STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Bihar,Saharsa,Agwanpur Aws400,11.9,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.850000000000023,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Saran,Manjhi,11.1,2026-02-09,01:30:00,100.0,2026-02-08,01:30:00,2026-02-09 02:09:36,11.150000000000034,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 3,16.3,Zone 3,22.9,Zone 3,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Bihar,Sasaram,Bikramganj,13.7,2026-02-09,01:30:00,98.0,2026-02-08,01:30:00,2026-02-09 02:09:36,13.650000000000034,Zone 2,28.1,Zone 4,13.4,Zone 2,13.5,Zone 2,20.6,Zone 3,18.5,Zone 4,24.4,Zone 3,23.0,Zone 4,28.1,Zone 4,27.3,Zone 4
Bihar,Sheikpura,Sheikpura Kvk,12.6,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,11.4,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.450000000000045,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 3,16.8,Zone 3,23.2,Zone 3,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Bihar,Supaul,Supaul Aws400,10.8,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,10.75,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 3,16.3,Zone 3,22.9,Zone 3,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Bihar,Vaishali,Vaishali,12.5,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.7,Zone 3,23.9,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Chandigarh,Chandigarh,Chandigarh,11.3,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,11.9,2026-02-09,02:00:00,97.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.850000000000023,Zone 2,26.6,Zone 4,11.9,Zone 2,11.9,Zone 2,19.3,Zone 3,17.2,Zone 3,23.5,Zone 3,21.4,Zone 4,26.6,Zone 4,25.5,Zone 4
Chhattisgarh,Balod,Balod Aws400,16.3,2026-02-09,02:00:00,91.0,2026-02-08,02:00:00,2026-02-09 02:09:36,16.55000000000001,Zone 3,31.1,Zone 4,16.8,Zone 3,16.7,Zone 3,23.0,Zone 3,21.7,Zone 4,26.7,Zone 4,26.3,Zone 4,31.1,Zone 4,30.7,Zone 4
Chhattisgarh,Balrampur,Balrampur,10.1,2026-02-09,02:00:00,90.0,2026-02-08,02:00:00,2026-02-09 02:09:36,9.75,Zone 2,24.9,Zone 3,9.7,Zone 2,9.8,Zone 2,17.4,Zone 3,15.2,Zone 3,22.1,Zone 3,19.3,Zone 4,24.9,Zone 3,23.3,Zone 4
Chhattisgarh,Balrampur,Balrampur Aws400,7.5,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,7.550000000000011,Zone 2,23.8,Zone 3,7.5,Zone 2,7.5,Zone 2,15.4,Zone 3,13.3,Zone 2,20.7,Zone 3,17.5,Zone 3,23.8,Zone 3,21.2,Zone 4
Chhattisgarh,Bemetara,Bemetara,15.8,2026-02-09,02:00:00,72.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.950000000000045,Zone 3,29.7,Zone 4,15.2,Zone 3,15.5,Zone 3,22.1,Zone 3,20.5,Zone 4,25.7,Zone 4,24.8,Zone 4,29.7,Zone 4,28.8,Zone 4
Chhattisgarh,Bilaspur,Bilaspur,15.4,2026-02-09,02:00:00,66.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.150000000000034,Zone 3,29.0,Zone 4,14.3,Zone 3,14.7,Zone 3,21.5,Zone 3,19.8,Zone 4,25.1,Zone 3,24.0,Zone 4,29.0,Zone 4,27.9,Zone 4
Chhattisgarh,Janjgir Champa,Nawagarh,16.2,2026-02-09,02:00:00,59.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.850000000000023,Zone 3,29.2,Zone 4,14.6,Zone 3,15.1,Zone 3,21.7,Zone 3,20.1,Zone 4,25.4,Zone 4,24.2,Zone 4,29.2,Zone 4,28.1,Zone 4
Chhattisgarh,Janjgir Champa,Sakti,13.1,2026-02-09,02:00:00,87.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.650000000000034,Zone 2,27.3,Zone 4,12.6,Zone 2,12.7,Zone 2,19.9,Zone 3,17.9,Zone 3,24.0,Zone 3,22.2,Zone 4,27.3,Zone 4,26.2,Zone 4
Chhattisgarh,Korba,Lakhanpur Kvk,13.6,2026-02-09,02:00:00,70.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.550000000000011,Zone 2,27.3,Zone 4,12.4,Zone 2,12.7,Zone 2,19.9,Zone 3,18.0,Zone 3,24.0,Zone 3,22.1,Zone 4,27.3,Zone 4,26.1,Zone 4
Chhattisgarh,Koriya,Koriya Kvk,10.9,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,13.7,2026-02-09,02:00:00,79.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.950000000000045,Zone 2,27.5,Zone 4,12.8,Zone 2,13.0,Zone 2,20.2,Zone 3,18.1,Zone 3,24.2,Zone 3,22.4,Zone 4,27.5,Zone 4,26.4,Zone 4
Chhattisgarh,Mungeli,Mungeli Aws400,11.5,2026-02-09,02:00:00,98.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.450000000000045,Zone 2,26.1,Zone 4,11.4,Zone 2,11.5,Zone 2,18.9,Zone 3,16.7,Zone 3,23.2,Zone 3,20.9,Zone 4,26.1,Zone 4,25.0,Zone 4
Chhattisgarh,Pendra Road,Pendra Road,13.1,2026-02-09,02:00:00,56.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.550000000000011,Zone 2,26.5,Zone 4,11.5,Zone 2,11.9,Zone 2,19.1,Zone 3,17.2,Zone 3,23.5,Zone 3,21.3,Zone 4,26.5,Zone 4,25.1,Zone 4
Chhattisgarh,Raipur,Raipur,18.4,2026-02-09,02:00:00,53.0,2026-02-08,02:00:00,2026-02-09 02:09:36,17.25,Zone 3,31.4,Zone 4,17.3,Zone 3,17.8,Zone 3,23.6,Zone 3,22.3,Zone 4,27.5,Zone 4,26.4,Zone 4,31.4,Zone 4,30.3,Zone 4
Chhattisgarh,Rajnandgaon,Rajnandgaon,17.4,2026-02-09,02:00:00,61.0,2026-02-08,02:00:00,2026-02-09 02:09:36,16.450000000000045,Zone 3,30.8,Zone 4,16.5,Zone 3,16.9,Zone 3,23.0,Zone 3,21.6,Zone 4,26.8,Zone 4,25.8,Zone 4,30.8,Zone 4,29.8,Zone 4
Chhattisgarh,Sukma,Sukma,14.5,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.650000000000034,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,21.2,2026-02-09,02:00:00,76.0,2026-02-08,02:00:00,2026-02-09 02:09:36,21.850000000000023,Zone 3,35.9,Zone 4,21.6,Zone 3,21.6,Zone 4,26.6,Zone 4,26.6,Zone 4,31.4,Zone 4,31.4,Zone 4,35.9,Zone 4,42.8,Zone 5
Daman And Diu,Daman,Daman Aws,21.5,2026-02-09,02:00:00,69.0,2026-02-08,02:00:00,2026-02-09 02:09:36,21.850000000000023,Zone 3,35.9,Zone 4,21.8,Zone 3,21.9,Zone 4,26.8,Zone 4,26.8,Zone 4,31.5,Zone 4,31.3,Zone 4,35.9,Zone 4,40.8,Zone 5
Delhi,Central Delhi,Pragati Maidan,13.4,2026-02-09,02:00:00,80.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.75,Zone 2,27.6,Zone 4,12.8,Zone 2,13.0,Zone 2,20.2,Zone 3,18.2,Zone 3,24.2,Zone 3,22.5,Zone 4,27.6,Zone 4,26.5,Zone 4
Delhi,Delhi,Ignou,8.9,2026-02-09,01:45:00,96.0,2026-02-08,01:45:00,2026-02-09 02:09:36,8.75,Zone 2,24.5,Zone 3,8.9,Zone 2,8.9,Zone 2,16.6,Zone 3,14.4,Zone 3,21.6,Zone 3,18.5,Zone 3,24.5,Zone 3,22.5,Zone 4
Delhi,Delhi,Kvk Crpf Campus,10.1,2026-02-09,02:00:00,98.0,2026-02-08,02:00:00,2026-02-09 02:09:36,10.050000000000011,Zone 2,25.0,Zone 3,9.9,Zone 2,10.0,Zone 2,17.6,Zone 3,15.4,Zone 3,22.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.5,Zone 4
Delhi,Delhi,Kv Janakpuri,11.9,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.850000000000023,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Delhi,Delhi,Kv Narayna,11.6,2026-02-09,02:00:00,97.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.550000000000011,Zone 2,26.1,Zone 4,11.4,Zone 2,11.4,Zone 2,18.9,Zone 3,16.7,Zone 3,23.2,Zone 3,20.9,Zone 4,26.1,Zone 4,25.0,Zone 4
Delhi,Delhi,Pharma Science And Research Un,10.2,2026-02-09,02:00:00,99.0,2026-02-08,02:00:00,2026-02-09 02:09:36,10.150000000000034,Zone 2,25.0,Zone 3,10.0,Zone 2,10.0,Zone 2,17.6,Zone 3,15.4,Zone 3,22.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.5,Zone 4
Delhi,East Delhi,Salwan Public School,11.3,2026-02-09,02:00:00,99.0,2026-02-08,02:00:00,2026-02-09 02:09:36,11.25,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 3,16.7,Zone 3,23.2,Zone 3,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Delhi,New Delhi,Lodi Road,11.7,2026-02-09,02:00:00,8.0,2026-02-08,02:00:00,2026-02-09 02:09:36,8.450000000000045,Zone 2,24.8,Zone 3,8.3,Zone 2,9.0,Zone 2,16.4,Zone 3,14.9,Zone 3,21.7,Zone 3,19.1,Zone 4,24.8,Zone 3,22.5,Zone 4
Delhi,New Delhi,Sports Complex,14.0,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Delhi,North West Delhi,Pitampura,13.9,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Delhi,South West Delhi,Ayanagar,8.1,2026-02-09,02:00:00,90.0,2026-02-08,02:00:00,2026-02-09 02:09:36,7.850000000000023,Zone 2,24.0,Zone 3,7.7,Zone 2,7.8,Zone 2,15.6,Zone 3,13.5,Zone 2,20.9,Zone 3,17.8,Zone 3,24.0,Zone 3,21.5,Zone 4
Delhi,South West Delhi,Jafarpur,10.2,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Goa,North Goa,Goa State Biodiversity Board,22.8,2026-02-09,02:00:00,78.0,2026-02-08,02:00:00,2026-02-09 02:09:36,23.75,Zone 3,39.2,Zone 4,24.0,Zone 3,24.6,Zone 4,29.2,Zone 4,29.9,Zone 4,34.4,Zone 4,40.0,Zone 5,39.2,Zone 4,49.7,Zone 5
Goa,North Goa,Mapusa,21.1,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Goa,North Goa,Mopa Airport,24.1,2026-02-09,02:00:00,64.0,2026-02-08,02:00:00,2026-02-09 02:09:36,24.55000000000001,Zone 3,38.9,Zone 4,24.5,Zone 3,24.9,Zone 4,29.6,Zone 4,29.8,Zone 4,34.4,Zone 4,34.9,Zone 5,38.9,Zone 4,48.1,Zone 5
Goa,Panaji,Altinho Imdoffice,21.8,2026-02-09,02:00:00,72.0,2026-02-08,02:00:00,2026-02-09 02:09:36,22.350000000000023,Zone 3,36.9,Zone 4,22.6,Zone 3,22.7,Zone 4,27.6,Zone 4,27.7,Zone 4,32.4,Zone 4,32.4,Zone 4,36.9,Zone 4,45.3,Zone 5
Gujarat,Ahmedabad,Ahmedabad,20.1,2026-02-09,02:00:00,63.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.850000000000023,Zone 3,33.6,Zone 4,19.7,Zone 3,19.8,Zone 4,25.1,Zone 3,24.5,Zone 4,29.4,Zone 4,28.8,Zone 4,33.6,Zone 4,32.9,Zone 4
Gujarat,Ahmedabad,Dhorela,20.0,2026-02-09,02:00:00,68.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.950000000000045,Zone 3,33.9,Zone 4,20.0,Zone 3,20.0,Zone 4,25.2,Zone 3,24.8,Zone 4,29.7,Zone 4,29.2,Zone 4,33.9,Zone 4,33.4,Zone 4
Gujarat,Amreli,Dhari Aws400,18.1,2026-02-09,02:00:00,86.0,2026-02-08,02:00:00,2026-02-09 02:09:36,18.55000000000001,Zone 3,32.7,Zone 4,18.4,Zone 3,18.3,Zone 4,24.1,Zone 3,23.3,Zone 4,28.2,Zone 4,28.0,Zone 4,32.7,Zone 4,33.5,Zone 5
Gujarat,Amreli,Jafrabad,23.4,2026-02-09,02:00:00,75.0,2026-02-08,02:00:00,2026-02-09 02:09:36,24.25,Zone 3,39.7,Zone 5,24.4,Zone 3,25.1,Zone 4,29.7,Zone 4,30.4,Zone 4,34.8,Zone 4,40.7,Zone 5,39.7,Zone 5,49.9,Zone 5
Gujarat,Amreli,Rajula,21.4,2026-02-09,02:00:00,69.0,2026-02-08,02:00:00,2026-02-09 02:09:36,21.75,Zone 3,35.9,Zone 4,21.8,Zone 3,21.9,Zone 4,26.8,Zone 4,26.8,Zone 4,31.5,Zone 4,31.3,Zone 4,35.9,Zone 4,40.8,Zone 5
Gujarat,Anand,Khambhat Aws400,16.5,2026-02-09,01:15:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Gujarat,Arawali,Modasa,12.9,2026-02-09,02:00:00,90.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.550000000000011,Zone 2,27.4,Zone 4,12.7,Zone 2,12.8,Zone 2,20.0,Zone 3,17.9,Zone 3,24.0,Zone 3,22.2,Zone 4,27.4,Zone 4,26.4,Zone 4
Gujarat,Banaskantha,Ambaji Temple,13.9,2026-02-09,02:00:00,74.0,2026-02-08,02:00:00,2026-02-09 02:09:36,12.950000000000045,Zone 2,27.9,Zone 4,13.1,Zone 2,13.3,Zone 2,20.5,Zone 3,18.5,Zone 4,24.4,Zone 3,22.8,Zone 4,27.9,Zone 4,26.7,Zone 4
Gujarat,Banaskantha,Dantewada Amfu,34.5,2026-02-09,02:00:00,73.0,2026-02-08,02:00:00,2026-02-09 02:09:36,61.55000000000001,Zone 5,70.9,Zone 5,61.6,Zone 5,61.5,Zone 5,66.2,Zone 5,64.9,Zone 5,69.1,Zone 5,69.0,Zone 6,70.9,Zone 5,72.8,Zone 6
Gujarat,Banaskantha,Tharad Aws400,15.1,2026-02-09,02:00:00,75.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.25,Zone 3,28.9,Zone 4,14.1,Zone 3,14.4,Zone 3,21.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.8,Zone 4,28.9,Zone 4,27.9,Zone 4
Gujarat,Bharuch,Hansot Aws400,20.7,2026-02-09,02:00:00,54.0,2026-02-08,02:00:00,2026-02-09 02:09:36,20.05000000000001,Zone 3,33.5,Zone 4,19.8,Zone 3,20.0,Zone 4,25.2,Zone 3,24.5,Zone 4,29.5,Zone 4,28.7,Zone 4,33.5,Zone 4,32.6,Zone 4
Gujarat,Bhavnagar,Bhavnagar,17.8,2026-02-09,02:00:00,78.0,2026-02-08,02:00:00,2026-02-09 02:09:36,17.75,Zone 3,32.2,Zone 4,18.0,Zone 3,18.0,Zone 3,23.9,Zone 3,22.9,Zone 4,27.9,Zone 4,27.4,Zone 4,32.2,Zone 4,31.7,Zone 4
Gujarat,Bhavnagar,Talaja Aws400,17.2,2026-02-09,02:00:00,75.0,2026-02-08,02:00:00,2026-02-09 02:09:36,16.850000000000023,Zone 3,30.9,Zone 4,16.6,Zone 3,16.8,Zone 3,23.0,Zone 3,21.6,Zone 4,26.8,Zone 4,26.0,Zone 4,30.9,Zone 4,30.2,Zone 4
Gujarat,Botad,Botad,20.2,2026-02-09,02:00:00,54.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.450000000000045,Zone 3,33.0,Zone 4,19.2,Zone 3,19.4,Zone 4,24.8,Zone 3,23.9,Zone 4,29.0,Zone 4,28.1,Zone 4,33.0,Zone 4,32.1,Zone 4
Gujarat,Dahod,Dahod Kvk,14.4,2026-02-09,02:00:00,76.0,2026-02-08,02:00:00,2026-02-09 02:09:36,13.550000000000011,Zone 2,28.4,Zone 4,13.6,Zone 2,13.9,Zone 2,20.9,Zone 3,19.0,Zone 4,24.7,Zone 3,23.3,Zone 4,28.4,Zone 4,27.4,Zone 4
Gujarat,Dang,Dang Kvk,17.1,2026-02-09,02:00:00,90.0,2026-02-08,02:00:00,2026-02-09 02:09:36,17.450000000000045,Zone 3,31.7,Zone 4,17.4,Zone 3,17.2,Zone 3,23.4,Zone 3,22.2,Zone 4,27.3,Zone 4,26.9,Zone 4,31.7,Zone 4,31.3,Zone 4
Gujarat,Dwarka,Dwarka,21.4,2026-02-09,02:00:00,93.0,2026-02-08,02:00:00,2026-02-09 02:09:36,22.75,Zone 3,41.0,Zone 5,22.9,Zone 3,23.4,Zone 4,28.0,Zone 4,29.0,Zone 4,33.4,Zone 4,41.7,Zone 5,41.0,Zone 5,50.3,Zone 5
Gujarat,Gandhinagar,Gandhinagar,17.3,2026-02-09,02:00:00,76.0,2026-02-08,02:00:00,2026-02-09 02:09:36,17.05000000000001,Zone 3,31.5,Zone 4,17.3,Zone 3,17.4,Zone 3,23.4,Zone 3,22.2,Zone 4,27.3,Zone 4,26.7,Zone 4,31.5,Zone 4,30.9,Zone 4
Gujarat,Gir Somnath,Veraval   Aws400,21.7,2026-02-09,02:00:00,94.0,2026-02-08,02:00:00,2026-02-09 02:09:36,23.150000000000034,Zone 3,41.6,Zone 5,22.9,Zone 3,23.5,Zone 4,28.1,Zone 4,29.1,Zone 4,33.5,Zone 4,42.4,Zone 5,41.6,Zone 5,50.5,Zone 5
Gujarat,Jamnagar,Jamnagar Kvk,19.0,2026-02-09,02:00:00,66.0,2026-02-08,02:00:00,2026-02-09 02:09:36,18.650000000000034,Zone 3,32.6,Zone 4,18.7,Zone 3,18.8,Zone 4,24.4,Zone 3,23.5,Zone 4,28.5,Zone 4,27.8,Zone 4,32.6,Zone 4,31.9,Zone 4
Gujarat,Junagadh,Junagarh Amfu,33.9,2026-02-09,02:00:00,76.0,2026-02-08,02:00:00,2026-02-09 02:09:36,61.35000000000002,Zone 5,72.8,Zone 6,61.7,Zone 5,61.6,Zone 5,66.3,Zone 5,65.0,Zone 5,69.1,Zone 5,69.1,Zone 6,72.8,Zone 6,72.8,Zone 6
Gujarat,Kachchh,Bachau Amfu,20.8,2026-02-09,02:00:00,50.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.950000000000045,Zone 3,33.8,Zone 4,20.2,Zone 3,20.3,Zone 4,25.6,Zone 4,24.8,Zone 4,29.8,Zone 4,28.9,Zone 4,33.8,Zone 4,32.8,Zone 4
Gujarat,Kachchh,Kandla,21.4,2026-02-09,02:00:00,61.0,2026-02-08,02:00:00,2026-02-09 02:09:36,21.350000000000023,Zone 3,35.2,Zone 4,21.4,Zone 3,21.4,Zone 4,26.5,Zone 4,26.1,Zone 4,31.0,Zone 4,30.5,Zone 4,35.2,Zone 4,35.7,Zone 5
Gujarat,Kachchh,Rapar,18.6,2026-02-09,01:45:00,53.0,2026-02-08,01:45:00,2026-02-09 02:09:36,17.450000000000045,Zone 3,31.4,Zone 4,17.3,Zone 3,17.8,Zone 3,23.6,Zone 3,22.3,Zone 4,27.5,Zone 4,26.4,Zone 4,31.4,Zone 4,30.3,Zone 4
Gujarat,Kheda,Bilodara,,,,89.0,2026-02-08,02:00:00,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Gujarat,Mahesana,Jagudan,14.7,2026-02-09,02:00:00,81.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.050000000000011,Zone 3,28.6,Zone 4,13.8,Zone 2,14.0,Zone 3,21.1,Zone 3,19.2,Zone 4,24.8,Zone 3,23.5,Zone 4,28.6,Zone 4,27.6,Zone 4
Gujarat,Mahisagar,Lunavada,13.9,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.8,Zone 3,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Gujarat,Morbi,Halwad,19.1,2026-02-09,02:00:00,68.0,2026-02-08,02:00:00,2026-02-09 02:09:36,18.850000000000023,Zone 3,32.8,Zone 4,18.8,Zone 3,18.8,Zone 4,24.4,Zone 3,23.6,Zone 4,28.6,Zone 4,28.0,Zone 4,32.8,Zone 4,32.1,Zone 4
Gujarat,Panchmahal,Godra,,,,71.0,2026-02-08,01:45:00,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Gujarat,Patan,Patan,17.7,2026-02-09,02:00:00,61.0,2026-02-08,02:00:00,2026-02-09 02:09:36,16.75,Zone 3,30.8,Zone 4,16.5,Zone 3,16.9,Zone 3,23.0,Zone 3,21.6,Zone 4,26.8,Zone 4,25.8,Zone 4,30.8,Zone 4,29.8,Zone 4
Gujarat,Porbandar,Porbandar,20.9,2026-02-09,02:00:00,100.0,2026-02-08,02:00:00,2026-02-09 02:09:36,22.55000000000001,Zone 3,42.5,Zone 5,22.6,Zone 3,23.1,Zone 4,27.7,Zone 4,28.9,Zone 4,33.3,Zone 4,43.3,Zone 5,42.5,Zone 5,50.8,Zone 5
Gujarat,Rajkot,Targhadia Amfu,19.8,2026-02-09,02:00:00,63.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.450000000000045,Zone 3,33.6,Zone 4,19.7,Zone 3,19.8,Zone 4,25.1,Zone 3,24.5,Zone 4,29.4,Zone 4,28.8,Zone 4,33.6,Zone 4,32.9,Zone 4
Gujarat,Sabarkantha,Bayad,18.3,2026-02-09,02:00:00,67.0,2026-02-08,02:00:00,2026-02-09 02:09:36,17.850000000000023,Zone 3,32.1,Zone 4,18.1,Zone 3,18.3,Zone 4,24.0,Zone 3,23.0,Zone 4,28.0,Zone 4,27.3,Zone 4,32.1,Zone 4,31.4,Zone 4
Gujarat,Sabarkantha,Himatnagar,14.2,2026-02-09,02:00:00,96.0,2026-02-08,02:00:00,2026-02-09 02:09:36,14.050000000000011,Zone 3,28.5,Zone 4,13.9,Zone 2,13.9,Zone 2,21.0,Zone 3,19.0,Zone 4,24.7,Zone 3,23.5,Zone 4,28.5,Zone 4,27.8,Zone 4
Gujarat,Surat,Surat,24.5,2026-02-09,01:45:00,56.0,2026-02-08,01:45:00,2026-02-09 02:09:36,24.650000000000034,Zone 3,38.5,Zone 4,24.7,Zone 3,24.8,Zone 4,29.6,Zone 4,29.6,Zone 4,34.2,Zone 4,34.0,Zone 4,38.5,Zone 4,46.3,Zone 5
Gujarat,Surat,Surat Kvk,24.2,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Gujarat,Surendranagar,Surendranagar,19.2,2026-02-09,02:00:00,66.0,2026-02-08,02:00:00,2026-02-09 02:09:36,18.850000000000023,Zone 3,32.6,Zone 4,18.7,Zone 3,18.8,Zone 4,24.4,Zone 3,23.5,Zone 4,28.5,Zone 4,27.8,Zone 4,32.6,Zone 4,31.9,Zone 4
Gujarat,Vadodara,Vadodara Aws400,20.6,2026-02-09,02:00:00,51.0,2026-02-08,02:00:00,2026-02-09 02:09:36,19.850000000000023,Zone 3,33.3,Zone 4,19.7,Zone 3,19.9,Zone 4,25.1,Zone 3,24.3,Zone 4,29.3,Zone 4,28.4,Zone 4,33.3,Zone 4,32.4,Zone 4
Haryana,Charkhi Dadri,Revenue Office Aws400,12.8,2026-02-09,01:45:00,94.0,2026-02-08,01:45:00,2026-02-09 02:09:36,12.550000000000011,Zone 2,27.5,Zone 4,12.8,Zone 2,12.9,Zone 2,20.1,Zone 3,18.0,Zone 3,24.1,Zone 3,22.4,Zone 4,27.5,Zone 4,26.5,Zone 4
Haryana,Faridabad,Faridabad,10.2,2026-02-09,02:00:00,99.0,2026-02-08,02:00:00,2026-02-09 02:09:36,10.150000000000034,Zone 2,25.0,Zone 3,10.0,Zone 2,10.0,Zone 2,17.6,Zone 3,15.4,Zone 3,22.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.5,Zone 4
Haryana,Gurgaon,Gurgaon,6.2,2026-02-09,02:00:00,99.0,2026-02-08,02:00:00,2026-02-09 02:09:36,6.150000000000034,Zone 2,23.0,Zone 3,6.0,Zone 2,6.0,Zone 2,14.0,Zone 2,12.1,Zone 2,19.7,Zone 3,16.4,Zone 3,23.0,Zone 3,19.9,Zone 4
Haryana,Gurgaon,Gurgaon Kvk,8.9,2026-02-09,02:00:00,73.0,2026-02-08,02:00:00,2026-02-09 02:09:36,8.050000000000011,Zone 2,24.3,Zone 3,8.2,Zone 2,8.4,Zone 2,16.1,Zone 3,14.0,Zone 2,21.2,Zone 3,18.3,Zone 3,24.3,Zone 3,22.0,Zone 4
Haryana,Jind,Pandu Pindara,10.9,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Indri Rest House,11.6,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Uchani,13.4,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Haryana,Kurukshetra,Kurukshetra Kvk,13.0,2026-02-09,02:00:00,,,,2026-02-09 02:09:36,,,,,,,,,,,,,,,,,,,,
Haryana,Mahendragarh,Mahendragarh Aws,8.1,2026-02-09,02:00:00,99.0,2026-02-08,02:00:00,2026-02-09 02:09:36,8.050000000000011,Zone 2,24.0,Zone 3,8.0,Zone 2,8.0,Zone 2,15.8,Zone 3,13.6,Zone 2,21.0,Zone 3,17.9,Zone 3,24.0,Zone 3,21.6,Zone 4
