STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Karnataka,Tumkur,Chikkanakalli,,,,,,100.0,2026-09-10,11:00:00,2026-09-10 11:02:25,,,,,,,,,,,,,,,,,,,,
Kerala,Alappuzha,Kayamkulam,9.1767,76.5167,33.3,2026-09-10,10:45:00,,,,2026-09-10 11:02:25,,,,,,,,,,,,,,,,,,,,
Kerala,Alappuzha,Nooranad,9.17,76.62,32.5,2026-09-10,10:45:00,49.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.25,Zone 4,59.95,Zone 5,34.66,Zone 4,58.44,Zone 5,40.12,Zone 4,62.15,Zone 5,46.66,Zone 5,64.57,Zone 5,59.95,Zone 5,66.45,Zone 5
Kerala,Alappuzha,Thycattussery,9.74,76.36,31.4,2026-09-10,10:45:00,26.0,2026-09-10,10:45:00,2026-09-10 11:02:25,30.450000000000045,Zone 4,41.85,Zone 4,30.1,Zone 4,41.04,Zone 4,34.3,Zone 4,44.66,Zone 4,38.17,Zone 4,54.5,Zone 5,41.85,Zone 4,60.47,Zone 5
Kerala,Ernakulam,Aluva,10.1053,76.3567,30.9,2026-09-10,10:30:00,45.0,2026-09-10,10:30:00,2026-09-10 11:02:25,32.05000000000001,Zone 4,49.48,Zone 5,31.64,Zone 4,44.83,Zone 5,36.67,Zone 4,59.21,Zone 5,41.29,Zone 4,62.02,Zone 5,49.48,Zone 5,64.2,Zone 5
Kerala,Ernakulam,Choondi,9.96692,76.4409,32.1,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,37.150000000000034,Zone 4,62.92,Zone 5,36.29,Zone 4,61.88,Zone 5,42.61,Zone 4,64.74,Zone 5,59.42,Zone 5,66.82,Zone 5,62.92,Zone 5,68.42,Zone 5
Kerala,Ernakulam,Dhground Kgov,9.9684,76.284,32.0,2026-09-10,11:00:00,65.0,2026-09-10,11:00:00,2026-09-10 11:02:25,38.05000000000001,Zone 4,64.11,Zone 5,37.33,Zone 4,63.11,Zone 5,47.42,Zone 5,65.77,Zone 5,60.84,Zone 5,67.71,Zone 5,64.11,Zone 5,69.2,Zone 5
Kerala,Ernakulam,Kadavanthra Kgov,9.97061,76.296229,31.4,2026-09-10,11:00:00,64.0,2026-09-10,11:00:00,2026-09-10 11:02:25,36.35000000000002,Zone 4,63.02,Zone 5,35.87,Zone 4,61.98,Zone 5,42.33,Zone 4,64.82,Zone 5,59.54,Zone 5,66.89,Zone 5,63.02,Zone 5,68.48,Zone 5
Kerala,Ernakulam,Kalamassery,10.0557,76.3317,32.2,2026-09-10,10:45:00,46.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.150000000000034,Zone 4,56.32,Zone 5,33.29,Zone 4,51.87,Zone 5,38.48,Zone 4,60.69,Zone 5,43.27,Zone 4,63.3,Zone 5,56.32,Zone 5,65.33,Zone 5
Kerala,Ernakulam,Koothattukulam,9.8616,76.5957,31.5,2026-09-10,10:30:00,66.0,2026-09-10,10:30:00,2026-09-10 11:02:25,37.05000000000001,Zone 4,63.6,Zone 5,36.36,Zone 4,62.58,Zone 5,44.41,Zone 5,65.33,Zone 5,60.23,Zone 5,67.33,Zone 5,63.6,Zone 5,68.86,Zone 5
Kerala,Ernakulam,Odakkali,10.093,76.559,31.7,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.25,Zone 4,62.14,Zone 5,35.19,Zone 4,61.08,Zone 5,41.39,Zone 4,64.05,Zone 5,57.16,Zone 5,66.23,Zone 5,62.14,Zone 5,67.9,Zone 5
Kerala,Idukki,Anayirankal Dam,10.0104,77.2087,25.5,2026-09-10,10:45:00,45.0,2026-09-10,10:45:00,2026-09-10 11:02:25,25.350000000000023,Zone 4,37.69,Zone 4,24.77,Zone 3,36.85,Zone 4,29.5,Zone 4,40.75,Zone 4,33.71,Zone 4,49.09,Zone 5,37.69,Zone 4,59.3,Zone 5
Kerala,Idukki,Ayyappankovil,9.71,77.01,29.4,2026-09-10,10:45:00,58.0,2026-09-10,10:45:00,2026-09-10 11:02:25,31.450000000000045,Zone 4,56.2,Zone 5,31.0,Zone 4,51.69,Zone 5,36.57,Zone 4,60.65,Zone 5,41.69,Zone 4,63.27,Zone 5,56.2,Zone 5,65.31,Zone 5
Kerala,Idukki,Cheruthoni,9.865,76.9983,27.3,2026-09-10,10:45:00,60.0,2026-09-10,10:45:00,2026-09-10 11:02:25,28.450000000000045,Zone 4,46.33,Zone 5,28.16,Zone 4,41.89,Zone 4,33.55,Zone 4,57.33,Zone 5,38.47,Zone 4,61.43,Zone 5,46.33,Zone 5,63.68,Zone 5
Kerala,Idukki,Kovilkadavu,10.2597,77.1688,29.9,2026-09-10,10:45:00,39.0,2026-09-10,10:45:00,2026-09-10 11:02:25,30.05000000000001,Zone 4,42.65,Zone 4,29.64,Zone 4,41.66,Zone 4,34.3,Zone 4,49.05,Zone 5,38.58,Zone 4,59.61,Zone 5,42.65,Zone 4,62.08,Zone 5
Kerala,Idukki,Kundala Dam,10.1461,77.2019,24.5,2026-09-10,10:45:00,63.0,2026-09-10,10:45:00,2026-09-10 11:02:25,24.950000000000045,Zone 3,38.69,Zone 4,24.45,Zone 3,37.64,Zone 4,29.58,Zone 4,44.58,Zone 5,34.27,Zone 4,57.74,Zone 5,38.69,Zone 4,61.23,Zone 5
Kerala,Idukki,Meencut,10.041,77.046,24.9,2026-09-10,10:45:00,74.0,2026-09-10,10:45:00,2026-09-10 11:02:25,26.05000000000001,Zone 4,44.5,Zone 5,25.54,Zone 4,40.09,Zone 5,31.22,Zone 4,55.83,Zone 5,36.37,Zone 4,61.08,Zone 5,44.5,Zone 5,63.38,Zone 5
Kerala,Idukki,Munnar,10.0833,77.0567,23.0,2026-09-10,10:45:00,75.0,2026-09-10,10:45:00,2026-09-10 11:02:25,23.850000000000023,Zone 3,37.94,Zone 4,23.25,Zone 3,36.83,Zone 4,28.42,Zone 4,45.75,Zone 5,33.31,Zone 4,58.66,Zone 5,37.94,Zone 4,61.46,Zone 5
Kerala,Idukki,Pampadumpara,9.7986,77.1614,26.4,2026-09-10,10:45:00,60.0,2026-09-10,10:45:00,2026-09-10 11:02:25,27.25,Zone 4,41.39,Zone 4,26.79,Zone 4,40.24,Zone 4,32.06,Zone 4,52.37,Zone 5,36.85,Zone 4,60.32,Zone 5,41.39,Zone 4,62.7,Zone 5
Kerala,Idukki,Sengulam Dam,10.0124,77.0318,26.6,2026-09-10,10:45:00,71.0,2026-09-10,10:45:00,2026-09-10 11:02:25,28.350000000000023,Zone 4,51.25,Zone 5,27.55,Zone 4,46.49,Zone 5,33.33,Zone 4,59.57,Zone 5,38.61,Zone 4,62.33,Zone 5,51.25,Zone 5,64.48,Zone 5
Kerala,Idukki,Udumbannoor,9.8667,76.8586,33.1,2026-09-10,10:30:00,55.0,2026-09-10,10:30:00,2026-09-10 11:02:25,37.85000000000002,Zone 4,62.61,Zone 5,36.97,Zone 4,61.57,Zone 5,43.01,Zone 4,64.46,Zone 5,59.05,Zone 5,66.58,Zone 5,62.61,Zone 5,68.21,Zone 5
Kerala,Idukki,Vattavada,10.1777,77.2538,23.0,2026-09-10,10:45:00,65.0,2026-09-10,10:45:00,2026-09-10 11:02:25,23.350000000000023,Zone 3,36.76,Zone 4,22.77,Zone 3,35.8,Zone 4,27.83,Zone 4,40.05,Zone 4,32.43,Zone 4,52.65,Zone 5,36.76,Zone 4,60.07,Zone 5
Kerala,Idukki,Vellathooval,9.98,77.01,29.2,2026-09-10,10:45:00,79.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.450000000000045,Zone 4,63.0,Zone 5,33.19,Zone 4,61.96,Zone 5,41.07,Zone 5,64.8,Zone 5,59.52,Zone 5,66.87,Zone 5,63.0,Zone 5,68.47,Zone 5
Kerala,Kannur,Ayyankunnu,12.0074,75.6825,30.3,2026-09-10,10:45:00,76.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.55000000000001,Zone 4,64.74,Zone 5,36.34,Zone 4,63.75,Zone 5,51.21,Zone 5,66.32,Zone 5,61.59,Zone 5,68.19,Zone 5,64.74,Zone 5,70.05,Zone 6
Kerala,Kannur,Chemberi,12.0964,75.5614,33.5,2026-09-10,10:45:00,47.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.55000000000001,Zone 4,60.73,Zone 5,36.02,Zone 4,59.64,Zone 5,41.5,Zone 4,62.83,Zone 5,50.47,Zone 5,65.16,Zone 5,60.73,Zone 5,66.96,Zone 5
Kerala,Kannur,Cheruvanchery,11.82,75.66,31.5,2026-09-10,10:45:00,75.0,2026-09-10,10:45:00,2026-09-10 11:02:25,39.85000000000002,Zone 4,66.14,Zone 5,38.99,Zone 4,65.21,Zone 5,59.06,Zone 5,67.55,Zone 5,63.28,Zone 5,69.25,Zone 5,66.14,Zone 5,72.56,Zone 6
Kerala,Kannur,Peringome,12.2216,75.3073,32.1,2026-09-10,10:45:00,57.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.150000000000034,Zone 4,61.71,Zone 5,35.36,Zone 4,60.65,Zone 5,41.34,Zone 4,63.68,Zone 5,55.22,Zone 5,65.9,Zone 5,61.71,Zone 5,67.62,Zone 5
Kerala,Kannur,Pinarayi,11.8107,75.4918,32.8,2026-09-10,10:45:00,69.0,2026-09-10,10:45:00,2026-09-10 11:02:25,41.75,Zone 4,66.92,Zone 5,41.61,Zone 4,66.02,Zone 5,60.22,Zone 5,68.24,Zone 5,64.21,Zone 5,70.52,Zone 6,66.92,Zone 5,73.96,Zone 6
Kerala,Kasaragod,Erikkulam,12.3006,75.1587,31.3,2026-09-10,10:45:00,60.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.25,Zone 4,61.85,Zone 5,34.98,Zone 4,60.78,Zone 5,41.09,Zone 4,63.8,Zone 5,55.84,Zone 5,66.0,Zone 5,61.85,Zone 5,67.7,Zone 5
Kerala,Kasaragod,Kudlu Afmu,12.65,74.96,31.7,2026-09-10,10:45:00,68.0,2026-09-10,10:45:00,2026-09-10 11:02:25,38.150000000000034,Zone 4,64.17,Zone 5,36.88,Zone 4,63.17,Zone 5,47.81,Zone 5,65.83,Zone 5,60.92,Zone 5,67.76,Zone 5,64.17,Zone 5,69.24,Zone 5
Kerala,Kasaragod,Muliyar,12.5061,75.0908,33.3,2026-09-10,10:45:00,58.0,2026-09-10,10:45:00,2026-09-10 11:02:25,39.150000000000034,Zone 4,64.33,Zone 5,39.0,Zone 4,63.34,Zone 5,48.78,Zone 5,65.97,Zone 5,61.11,Zone 5,67.89,Zone 5,64.33,Zone 5,69.35,Zone 5
Kerala,Kasaragod,Padannakkad,12.1875,75.1783,32.2,2026-09-10,10:30:00,58.0,2026-09-10,10:30:00,2026-09-10 11:02:25,36.650000000000034,Zone 4,62.02,Zone 5,35.58,Zone 4,60.96,Zone 5,41.64,Zone 4,63.95,Zone 5,56.6,Zone 5,66.13,Zone 5,62.02,Zone 5,67.82,Zone 5
Kerala,Kasaragod,Panathur,12.456,75.3671,32.6,2026-09-10,10:45:00,62.0,2026-09-10,10:45:00,2026-09-10 11:02:25,38.650000000000034,Zone 4,64.01,Zone 5,37.73,Zone 4,63.0,Zone 5,46.82,Zone 5,65.69,Zone 5,60.72,Zone 5,67.64,Zone 5,64.01,Zone 5,69.14,Zone 5
Kerala,Kollam,Chavara,8.9944,76.5331,30.2,2026-09-10,10:45:00,69.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.75,Zone 4,62.03,Zone 5,33.6,Zone 4,60.96,Zone 5,40.06,Zone 4,63.95,Zone 5,56.67,Zone 5,66.14,Zone 5,62.03,Zone 5,67.82,Zone 5
Kerala,Kollam,Karuvelil Tkmit,8.99472,76.6953,30.4,2026-09-10,10:45:00,67.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.75,Zone 4,62.28,Zone 5,34.29,Zone 4,61.22,Zone 5,40.73,Zone 4,64.17,Zone 5,57.77,Zone 5,66.33,Zone 5,62.28,Zone 5,67.99,Zone 5
Kerala,Kollam,Parippally,8.8136,76.7461,33.3,2026-09-10,10:45:00,48.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.450000000000045,Zone 4,61.06,Zone 5,36.25,Zone 4,59.99,Zone 5,41.8,Zone 4,63.12,Zone 5,52.12,Zone 5,65.41,Zone 5,61.06,Zone 5,67.19,Zone 5
Kerala,Kollam,Punalur,9.01333,76.9433,32.8,2026-09-10,10:45:00,65.0,2026-09-10,10:45:00,2026-09-10 11:02:25,40.25,Zone 4,65.72,Zone 5,40.04,Zone 4,64.77,Zone 5,56.95,Zone 5,67.19,Zone 5,62.77,Zone 5,68.93,Zone 5,65.72,Zone 5,71.8,Zone 6
Kerala,Kottayam,Kottayam,9.5916,76.5222,31.2,2026-09-10,10:45:00,54.0,2026-09-10,10:45:00,2026-09-10 11:02:25,33.85000000000002,Zone 4,59.31,Zone 5,32.94,Zone 4,56.04,Zone 5,38.5,Zone 4,61.59,Zone 5,43.64,Zone 5,64.09,Zone 5,59.31,Zone 5,66.02,Zone 5
Kerala,Kottayam,Vadavathoor,9.585,76.5708,31.7,2026-09-10,10:30:00,61.0,2026-09-10,10:30:00,2026-09-10 11:02:25,36.25,Zone 4,62.14,Zone 5,35.19,Zone 4,61.08,Zone 5,41.39,Zone 4,64.05,Zone 5,57.16,Zone 5,66.23,Zone 5,62.14,Zone 5,67.9,Zone 5
Kerala,Kottayam,Vaikkom,9.72388,76.3925,31.5,2026-09-10,10:30:00,62.0,2026-09-10,10:30:00,2026-09-10 11:02:25,36.05000000000001,Zone 4,62.44,Zone 5,35.41,Zone 4,61.38,Zone 5,41.69,Zone 4,64.31,Zone 5,58.43,Zone 5,66.45,Zone 5,62.44,Zone 5,68.09,Zone 5
Kerala,Kozhikode,Kunnamangalam,11.28,75.87,32.4,2026-09-10,10:45:00,69.0,2026-09-10,10:45:00,2026-09-10 11:02:25,40.450000000000045,Zone 4,66.1,Zone 5,40.0,Zone 4,65.16,Zone 5,58.96,Zone 5,67.52,Zone 5,63.22,Zone 5,69.22,Zone 5,66.1,Zone 5,72.48,Zone 6
Kerala,Kozhikode,Urumi,11.34,76.01,30.0,2026-09-10,10:45:00,69.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.25,Zone 4,62.03,Zone 5,33.6,Zone 4,60.96,Zone 5,40.06,Zone 4,63.95,Zone 5,56.67,Zone 5,66.14,Zone 5,62.03,Zone 5,67.82,Zone 5
Kerala,Kozhikode,Vadakara,11.59,75.62,30.5,2026-09-10,10:30:00,71.0,2026-09-10,10:30:00,2026-09-10 11:02:25,35.85000000000002,Zone 4,63.38,Zone 5,35.14,Zone 4,62.35,Zone 5,43.18,Zone 5,65.14,Zone 5,59.98,Zone 5,67.16,Zone 5,63.38,Zone 5,68.72,Zone 5
Kerala,Kozhikode,Vilangad,11.7803,75.7639,32.0,2026-09-10,10:45:00,56.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.75,Zone 4,61.41,Zone 5,35.15,Zone 4,60.33,Zone 5,41.04,Zone 4,63.41,Zone 5,53.78,Zone 5,65.67,Zone 5,61.41,Zone 5,67.41,Zone 5
Kerala,Malappuram,Munderi,11.4472,76.2494,32.4,2026-09-10,10:45:00,71.0,2026-09-10,10:45:00,2026-09-10 11:02:25,41.25,Zone 4,66.68,Zone 5,40.76,Zone 4,65.77,Zone 5,59.86,Zone 5,68.03,Zone 5,63.92,Zone 5,70.08,Zone 6,66.68,Zone 5,73.53,Zone 6
Kerala,Malappuram,Nilambur,11.2283,76.1894,32.5,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,38.150000000000034,Zone 4,63.71,Zone 5,37.45,Zone 4,62.69,Zone 5,45.02,Zone 5,65.42,Zone 5,60.36,Zone 5,67.41,Zone 5,63.71,Zone 5,68.94,Zone 5
Kerala,Malappuram,Palemad,11.381,76.3061,30.5,2026-09-10,10:45:00,74.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.55000000000001,Zone 4,64.2,Zone 5,35.84,Zone 4,63.19,Zone 5,47.95,Zone 5,65.85,Zone 5,60.95,Zone 5,67.78,Zone 5,64.2,Zone 5,69.26,Zone 5
Kerala,Malappuram,Thavanur Kvk,10.852,75.9855,32.6,2026-09-10,10:45:00,59.0,2026-09-10,10:45:00,2026-09-10 11:02:25,37.85000000000002,Zone 4,63.09,Zone 5,36.91,Zone 4,62.06,Zone 5,43.18,Zone 4,64.89,Zone 5,59.63,Zone 5,66.95,Zone 5,63.09,Zone 5,68.53,Zone 5
Kerala,Palakkad,Adakkaputhur,10.87,76.373,30.7,2026-09-10,10:30:00,80.0,2026-09-10,10:30:00,2026-09-10 11:02:25,38.950000000000045,Zone 4,65.8,Zone 5,37.46,Zone 4,64.85,Zone 5,57.37,Zone 5,67.25,Zone 5,62.86,Zone 5,68.99,Zone 5,65.8,Zone 5,71.93,Zone 6
Kerala,Palakkad,Kollengode,10.6436,76.6867,31.9,2026-09-10,10:30:00,63.0,2026-09-10,10:30:00,2026-09-10 11:02:25,37.25,Zone 4,63.52,Zone 5,36.79,Zone 4,62.5,Zone 5,43.94,Zone 5,65.26,Zone 5,60.14,Zone 5,67.27,Zone 5,63.52,Zone 5,68.81,Zone 5
Kerala,Palakkad,Mangalam Dam,10.517,76.5356,32.4,2026-09-10,10:45:00,58.0,2026-09-10,10:45:00,2026-09-10 11:02:25,37.05000000000001,Zone 4,62.79,Zone 5,36.65,Zone 4,61.75,Zone 5,42.83,Zone 4,64.62,Zone 5,59.26,Zone 5,66.71,Zone 5,62.79,Zone 5,68.33,Zone 5
Kerala,Palakkad,Mankara,10.77,76.6833,33.5,2026-09-10,10:45:00,72.0,2026-09-10,10:45:00,2026-09-10 11:02:25,54.35000000000002,Zone 5,68.65,Zone 5,51.38,Zone 5,67.83,Zone 5,62.8,Zone 5,70.21,Zone 6,66.3,Zone 5,73.68,Zone 6,68.65,Zone 5,77.12,Zone 6
Kerala,Palakkad,Parambikulam,10.3778,76.7642,30.9,2026-09-10,10:45:00,64.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.25,Zone 4,62.23,Zone 5,34.76,Zone 4,61.17,Zone 5,41.08,Zone 4,64.13,Zone 5,57.55,Zone 5,66.29,Zone 5,62.23,Zone 5,67.96,Zone 5
Kerala,Palakkad,Pothundy Dam,10.54,76.62,32.5,2026-09-10,10:45:00,63.0,2026-09-10,10:45:00,2026-09-10 11:02:25,38.75,Zone 4,64.31,Zone 5,38.02,Zone 4,63.32,Zone 5,48.64,Zone 5,65.95,Zone 5,61.08,Zone 5,67.87,Zone 5,64.31,Zone 5,69.34,Zone 5
Kerala,Pathanamthitta,Konni,9.2267,76.8497,30.8,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.450000000000045,Zone 4,61.37,Zone 5,34.17,Zone 4,60.29,Zone 5,40.24,Zone 4,63.38,Zone 5,53.59,Zone 5,65.64,Zone 5,61.37,Zone 5,67.39,Zone 5
Kerala,Pathanamthitta,Kunnamthanam,9.4325,76.5969,31.9,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.75,Zone 4,62.92,Zone 5,36.29,Zone 4,61.88,Zone 5,42.61,Zone 4,64.74,Zone 5,59.42,Zone 5,66.82,Zone 5,62.92,Zone 5,68.42,Zone 5
Kerala,Pathanamthitta,Laha,9.36222,76.8406,30.9,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.650000000000034,Zone 4,61.37,Zone 5,34.17,Zone 4,60.29,Zone 5,40.24,Zone 4,63.38,Zone 5,53.59,Zone 5,65.64,Zone 5,61.37,Zone 5,67.39,Zone 5
Kerala,Pathanamthitta,Pathanamthitta,9.27,76.78,31.2,2026-09-10,10:45:00,57.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.450000000000045,Zone 4,60.2,Zone 5,33.44,Zone 4,59.1,Zone 5,39.21,Zone 4,62.36,Zone 5,47.89,Zone 5,64.76,Zone 5,60.2,Zone 5,66.61,Zone 5
Kerala,Pathanamthitta,Ranni Chethackal,9.41354,76.822,31.7,2026-09-10,10:45:00,60.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.05000000000001,Zone 4,61.85,Zone 5,34.98,Zone 4,60.78,Zone 5,41.09,Zone 4,63.8,Zone 5,55.84,Zone 5,66.0,Zone 5,61.85,Zone 5,67.7,Zone 5
Kerala,Pathanamthitta,Thiruvalla Kallunkal,9.35778,76.5553,33.5,2026-09-10,10:45:00,64.0,2026-09-10,10:45:00,2026-09-10 11:02:25,41.950000000000045,Zone 4,66.22,Zone 5,41.15,Zone 4,65.3,Zone 5,59.18,Zone 5,67.63,Zone 5,63.37,Zone 5,69.31,Zone 5,66.22,Zone 5,72.7,Zone 6
Kerala,Pathanamthitta,Ulanadu,9.2377,76.6886,30.2,2026-09-10,10:45:00,67.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.35000000000002,Zone 4,61.49,Zone 5,33.24,Zone 4,60.41,Zone 5,39.54,Zone 4,63.48,Zone 5,54.16,Zone 5,65.73,Zone 5,61.49,Zone 5,67.46,Zone 5
Kerala,Thiruvananthapuram,Palode,8.75333,77.0264,31.9,2026-09-10,10:45:00,51.0,2026-09-10,10:45:00,2026-09-10 11:02:25,34.55000000000001,Zone 4,59.86,Zone 5,34.16,Zone 4,58.11,Zone 5,39.68,Zone 4,62.07,Zone 5,46.23,Zone 5,64.5,Zone 5,59.86,Zone 5,66.38,Zone 5
Kerala,Thiruvananthapuram,Peppara,8.6249,77.1442,32.7,2026-09-10,10:30:00,58.0,2026-09-10,10:30:00,2026-09-10 11:02:25,37.75,Zone 4,62.79,Zone 5,36.65,Zone 4,61.75,Zone 5,42.83,Zone 4,64.62,Zone 5,59.26,Zone 5,66.71,Zone 5,62.79,Zone 5,68.33,Zone 5
Kerala,Thiruvananthapuram,Pirappancode,8.65944,76.9114,31.6,2026-09-10,10:45:00,59.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.650000000000034,Zone 4,61.55,Zone 5,34.77,Zone 4,60.48,Zone 5,40.8,Zone 4,63.54,Zone 5,54.46,Zone 5,65.78,Zone 5,61.55,Zone 5,67.51,Zone 5
Kerala,Thiruvananthapuram,Ponmudi,8.7599,77.1169,25.6,2026-09-10,10:45:00,78.0,2026-09-10,10:45:00,2026-09-10 11:02:25,27.25,Zone 4,51.38,Zone 5,26.5,Zone 4,46.61,Zone 5,32.46,Zone 4,59.6,Zone 5,37.88,Zone 4,62.35,Zone 5,51.38,Zone 5,64.5,Zone 5
Kerala,Thiruvananthapuram,Thattathumala,8.79972,76.8803,31.2,2026-09-10,10:45:00,50.0,2026-09-10,10:45:00,2026-09-10 11:02:25,33.25,Zone 4,55.69,Zone 5,32.33,Zone 4,51.16,Zone 5,37.64,Zone 4,60.54,Zone 5,42.52,Zone 4,63.18,Zone 5,55.69,Zone 5,65.22,Zone 5
Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4667,76.95,33.0,2026-09-10,10:45:00,47.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.650000000000034,Zone 4,60.01,Zone 5,35.13,Zone 4,58.67,Zone 5,40.53,Zone 4,62.2,Zone 5,46.97,Zone 5,64.62,Zone 5,60.01,Zone 5,66.49,Zone 5
Kerala,Thiruvananthapuram,Varkala,8.73222,76.7317,32.4,2026-09-10,10:45:00,56.0,2026-09-10,10:45:00,2026-09-10 11:02:25,36.55000000000001,Zone 4,62.17,Zone 5,36.16,Zone 4,61.11,Zone 5,42.17,Zone 4,64.08,Zone 5,57.26,Zone 5,66.25,Zone 5,62.17,Zone 5,67.92,Zone 5
Kerala,Thrissur,Athirappilly,10.2879,76.5558,31.4,2026-09-10,10:45:00,75.0,2026-09-10,10:45:00,2026-09-10 11:02:25,39.450000000000045,Zone 4,66.14,Zone 5,38.99,Zone 4,65.21,Zone 5,59.06,Zone 5,67.55,Zone 5,63.28,Zone 5,69.25,Zone 5,66.14,Zone 5,72.56,Zone 6
Kerala,Thrissur,Kunnamkulam,10.6466,76.075,30.9,2026-09-10,10:45:00,65.0,2026-09-10,10:45:00,2026-09-10 11:02:25,35.450000000000045,Zone 4,62.52,Zone 5,34.98,Zone 4,61.46,Zone 5,41.38,Zone 4,64.38,Zone 5,58.76,Zone 5,66.51,Zone 5,62.52,Zone 5,68.15,Zone 5
Kerala,Thrissur,Lower Sholayar,10.3187,76.734,27.2,2026-09-10,10:45:00,74.0,2026-09-10,10:45:00,2026-09-10 11:02:25,29.55000000000001,Zone 4,57.19,Zone 5,28.59,Zone 4,52.74,Zone 5,34.64,Zone 4,60.88,Zone 5,40.18,Zone 4,63.47,Zone 5,57.19,Zone 5,65.48,Zone 5
Kerala,Thrissur,Munakkal,,,,,,11.0,2026-09-10,10:45:00,2026-09-10 11:02:25,,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,Peechi,10.5303,76.3997,32.4,2026-09-10,10:45:00,61.0,2026-09-10,10:45:00,2026-09-10 11:02:25,37.85000000000002,Zone 4,63.71,Zone 5,37.45,Zone 4,62.69,Zone 5,45.02,Zone 5,65.42,Zone 5,60.36,Zone 5,67.41,Zone 5,63.71,Zone 5,68.94,Zone 5
Kerala,Wayanad,Kabanigiri,11.8544,76.1781,28.5,2026-09-10,10:45:00,65.0,2026-09-10,10:45:00,2026-09-10 11:02:25,30.850000000000023,Zone 4,57.57,Zone 5,30.19,Zone 4,53.19,Zone 5,36.01,Zone 4,60.97,Zone 5,41.33,Zone 4,63.55,Zone 5,57.57,Zone 5,65.55,Zone 5
Kerala,Wayanad,Kalpeta,11.6264,76.0886,27.2,2026-09-10,10:15:00,,,,2026-09-10 11:02:25,,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,Karapuzha,11.618,76.167,28.9,2026-09-10,10:45:00,59.0,2026-09-10,10:45:00,2026-09-10 11:02:25,30.75,Zone 4,54.36,Zone 5,30.32,Zone 4,49.72,Zone 5,35.87,Zone 4,60.24,Zone 5,40.96,Zone 4,62.92,Zone 5,54.36,Zone 5,64.99,Zone 5
Kerala,Wayanad,Kuppadi,11.6786,76.2269,27.9,2026-09-10,10:45:00,65.0,2026-09-10,10:45:00,2026-09-10 11:02:25,29.850000000000023,Zone 4,54.64,Zone 5,29.37,Zone 4,50.0,Zone 5,35.09,Zone 4,60.3,Zone 5,40.33,Zone 4,62.97,Zone 5,54.64,Zone 5,65.04,Zone 5
Kerala,Wayanad,Padamala,11.8111,76.0758,28.5,2026-09-10,10:45:00,67.0,2026-09-10,10:45:00,2026-09-10 11:02:25,31.05000000000001,Zone 4,59.13,Zone 5,30.42,Zone 4,55.28,Zone 5,36.36,Zone 4,61.42,Zone 5,42.8,Zone 5,63.94,Zone 5,59.13,Zone 5,65.89,Zone 5
Ladakh,Kargil,Dras,34.3667,75.8333,22.3,2026-09-10,11:00:00,32.0,2026-09-10,11:00:00,2026-09-10 11:02:25,20.75,Zone 3,33.27,Zone 4,20.19,Zone 3,32.7,Zone 4,25.85,Zone 4,36.2,Zone 4,29.68,Zone 4,39.5,Zone 4,33.27,Zone 4,42.69,Zone 4
