STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Madhya Pradesh,Bhopal,Berasia,26.4,2026-06-21,07:15:00,87.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.9,Zone 4,60.7,Zone 5,28.9,Zone 4,59.6,Zone 5,35.7,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Madhya Pradesh,Bhopal,Islamnagar,27.2,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.7,Zone 4,58.1,Zone 5,28.7,Zone 4,53.7,Zone 5,34.8,Zone 4,61.1,Zone 5,41.1,Zone 5,63.6,Zone 5,58.1,Zone 5,65.6,Zone 5
Madhya Pradesh,Bhopal ,Bhopal,27.7,2026-06-21,07:15:00,73.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.4,Zone 4,59.1,Zone 5,29.4,Zone 4,55.0,Zone 5,35.5,Zone 4,61.4,Zone 5,42.5,Zone 5,63.9,Zone 5,59.1,Zone 5,65.8,Zone 5
Madhya Pradesh,Datia,Datia,26.5,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Madhya Pradesh,Dhar,Dhar,25.4,2026-06-21,07:15:00,85.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.0,Zone 4,57.5,Zone 5,27.0,Zone 4,53.0,Zone 5,33.3,Zone 4,60.9,Zone 5,40.4,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
Madhya Pradesh,Hoshangabad,Hoshangabad Amfu,29.9,2026-06-21,07:15:00,62.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.4,Zone 4,60.1,Zone 5,32.4,Zone 4,59.0,Zone 5,38.3,Zone 4,62.3,Zone 5,47.5,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Madhya Pradesh,Hoshangabad,Pachmarhi Aec,25.4,2026-06-21,07:15:00,70.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.0,Zone 4,44.0,Zone 5,26.0,Zone 4,40.2,Zone 4,31.6,Zone 4,55.4,Zone 5,36.7,Zone 4,61.0,Zone 5,44.0,Zone 5,63.3,Zone 5
Madhya Pradesh,Mandsaur,Mandsour,27.6,2026-06-21,07:15:00,69.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.9,Zone 4,55.6,Zone 5,28.9,Zone 4,51.0,Zone 5,34.8,Zone 4,60.5,Zone 5,40.2,Zone 4,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
Madhya Pradesh,Narsinghpur,Narsinghpur,29.9,2026-06-21,07:15:00,61.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.3,Zone 4,59.8,Zone 5,32.3,Zone 4,58.0,Zone 5,38.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.4,Zone 5
Madhya Pradesh,Neemuch,Marukheda Kvk,27.3,2026-06-21,07:15:00,82.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.4,Zone 4,61.2,Zone 5,30.4,Zone 4,60.1,Zone 5,37.1,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Madhya Pradesh,Niwari,Prithvipur,29.8,2026-06-21,07:15:00,56.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.6,Zone 4,56.9,Zone 5,31.6,Zone 4,52.4,Zone 5,37.1,Zone 4,60.8,Zone 5,42.2,Zone 4,63.4,Zone 5,56.9,Zone 5,65.4,Zone 5
Madhya Pradesh,Rajgarh,Rajgarh Kvk,28.3,2026-06-21,07:15:00,71.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.9,Zone 4,60.1,Zone 5,30.9,Zone 4,59.0,Zone 5,37.1,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.1,Zone 5,66.6,Zone 5
Madhya Pradesh,Sagar,Khurai,26.5,2026-06-21,07:15:00,99.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Madhya Pradesh,Sagar,Sagar,27.7,2026-06-21,07:15:00,65.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.6,Zone 4,51.6,Zone 5,28.6,Zone 4,46.8,Zone 5,34.2,Zone 4,59.6,Zone 5,39.4,Zone 4,62.4,Zone 5,51.6,Zone 5,64.5,Zone 5
Madhya Pradesh,Satna,Satna,29.8,2026-06-21,07:15:00,55.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.4,Zone 4,55.8,Zone 5,31.4,Zone 4,51.2,Zone 5,36.9,Zone 4,60.6,Zone 5,41.9,Zone 4,63.2,Zone 5,55.8,Zone 5,65.2,Zone 5
Madhya Pradesh,Sehore,Ahmadpur Iitm,25.4,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.3,Zone 4,48.6,Zone 5,26.3,Zone 4,43.9,Zone 5,32.1,Zone 4,59.0,Zone 5,37.4,Zone 4,61.8,Zone 5,48.6,Zone 5,64.0,Zone 5
Madhya Pradesh,Sehore,Bhairunda,29.2,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shahdol,Kalyanpur Kvk,27.8,2026-06-21,07:15:00,64.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.3,Zone 4,53.6,Zone 5,29.3,Zone 4,48.9,Zone 5,34.9,Zone 4,60.1,Zone 5,40.1,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Madhya Pradesh,Shajapur,Shajapur,26.3,2026-06-21,07:15:00,90.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.3,Zone 4,61.4,Zone 5,29.3,Zone 4,60.3,Zone 5,36.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
Madhya Pradesh,Sheopur,Sheopur,,,,77.0,2026-06-21,07:15:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shivpuri,Shivpuri,27.6,2026-06-21,07:15:00,70.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
Madhya Pradesh,Sidhi,Rampur Naikin,30.7,2026-06-21,07:15:00,56.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.4,Zone 4,59.2,Zone 5,32.4,Zone 4,55.4,Zone 5,38.0,Zone 4,61.5,Zone 5,43.2,Zone 4,64.0,Zone 5,59.2,Zone 5,65.9,Zone 5
Madhya Pradesh,Sidhi,Sidhi,32.6,2026-06-21,07:15:00,51.0,2026-06-21,07:15:00,2026-06-21 07:33:55,35.1,Zone 4,60.6,Zone 5,35.1,Zone 4,59.5,Zone 5,40.7,Zone 4,62.7,Zone 5,49.8,Zone 5,65.0,Zone 5,60.6,Zone 5,66.9,Zone 5
Madhya Pradesh,Ujjain,Vikram Vv Ujjain,26.2,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Madhya Pradesh,Vidisha,Kurwai,28.5,2026-06-21,07:15:00,99.0,2026-06-21,07:15:00,2026-06-21 07:33:55,38.5,Zone 5,66.9,Zone 5,38.5,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
Madhya Pradesh,Vidisha,Lateri,,,,67.0,2026-06-21,07:15:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Vidisha,Vidisha,27.6,2026-06-21,07:15:00,70.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
Maharashtra,Ahilyanagar,Ahilyanagar,25.8,2026-06-21,07:15:00,74.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.0,Zone 4,50.9,Zone 5,27.0,Zone 4,46.1,Zone 5,32.9,Zone 4,59.5,Zone 5,38.2,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
Maharashtra,Amravati,Morshi,31.4,2026-06-21,07:15:00,50.0,2026-06-21,07:15:00,2026-06-21 07:33:55,33.1,Zone 4,58.3,Zone 5,33.1,Zone 4,54.1,Zone 5,38.5,Zone 4,61.2,Zone 5,43.5,Zone 4,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
Maharashtra,Beed,Beed Pto,27.9,2026-06-21,07:15:00,65.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.4,Zone 4,54.6,Zone 5,29.4,Zone 4,50.0,Zone 5,35.1,Zone 4,60.3,Zone 5,40.3,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
Maharashtra,Buldhana,Hiwara,28.5,2026-06-21,07:15:00,59.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.6,Zone 4,51.4,Zone 5,29.6,Zone 4,46.6,Zone 5,35.0,Zone 4,59.6,Zone 5,40.0,Zone 4,62.4,Zone 5,51.4,Zone 5,64.5,Zone 5
Maharashtra,Chandrapur,Chandrapur Aws400,28.0,2026-06-21,07:15:00,82.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.4,Zone 4,62.1,Zone 5,31.4,Zone 4,61.0,Zone 5,38.3,Zone 4,64.0,Zone 5,56.8,Zone 5,66.2,Zone 5,62.1,Zone 5,67.8,Zone 5
Maharashtra,Dhule,Dhule,29.4,2026-06-21,06:45:00,69.0,2026-06-21,06:45:00,2026-06-21 07:33:55,32.6,Zone 4,61.2,Zone 5,32.6,Zone 4,60.1,Zone 5,38.9,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Maharashtra,Gondia,Tiroda,,,,47.0,2026-06-21,07:15:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Hingoli,Tondapur Aws400,29.4,2026-06-21,07:15:00,58.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.0,Zone 4,56.2,Zone 5,31.0,Zone 4,51.7,Zone 5,36.6,Zone 4,60.6,Zone 5,41.7,Zone 4,63.3,Zone 5,56.2,Zone 5,65.3,Zone 5
Maharashtra,Kolhapur,Radhanagri Ars,23.2,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Maharashtra,Latur,Udgir Aws400,26.4,2026-06-21,07:15:00,77.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.0,Zone 4,56.8,Zone 5,28.0,Zone 4,52.4,Zone 5,34.1,Zone 4,60.8,Zone 5,39.7,Zone 4,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
Maharashtra,Mumbai Suburban,Bandra,27.2,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Ram Mandir,30.2,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Vidyavihar,26.9,2026-06-21,07:15:00,99.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Maharashtra,Mumbai Suburban,Vikhroli,26.5,2026-06-21,07:15:00,84.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.6,Zone 4,60.0,Zone 5,28.6,Zone 4,58.6,Zone 5,35.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Maharashtra,Mumbai City,Byculla Mumbai,29.1,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.5,Zone 4,62.0,Zone 5,32.5,Zone 4,60.9,Zone 5,39.2,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Maharashtra,Mumbai City,Mahalaxmi,29.1,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mumbai Santa Cruz,27.4,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Maharashtra,Nagpur,Nagpur,,,,11.0,2026-06-21,07:15:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Nagpur,Nagpur Kvk,31.8,2026-06-21,07:15:00,41.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.5,Zone 4,49.8,Zone 5,32.5,Zone 4,45.2,Zone 5,37.4,Zone 4,59.3,Zone 5,42.0,Zone 4,62.1,Zone 5,49.8,Zone 5,64.2,Zone 5
Maharashtra,Nagpur,Ramtek Aws400,29.7,2026-06-21,07:15:00,52.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.3,Zone 4,49.4,Zone 5,30.3,Zone 4,44.7,Zone 5,35.5,Zone 4,59.2,Zone 5,40.3,Zone 4,62.0,Zone 5,49.4,Zone 5,64.2,Zone 5
Maharashtra,Nanded,Nanded,29.9,2026-06-21,07:15:00,91.0,2026-06-21,07:15:00,2026-06-21 07:33:55,44.1,Zone 5,67.7,Zone 5,44.1,Zone 5,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
Maharashtra,Nanded,Sagroli Kvk,26.4,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Maharashtra,Nandurbar,Shahada Aws400,28.4,2026-06-21,06:45:00,79.0,2026-06-21,06:45:00,2026-06-21 07:33:55,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Maharashtra,Nashik,Kalwan,25.5,2026-06-21,07:15:00,86.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.1,Zone 4,58.3,Zone 5,27.1,Zone 4,53.9,Zone 5,33.5,Zone 4,61.1,Zone 5,41.3,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
Maharashtra,Nashik,Malegaon,28.0,2026-06-21,07:15:00,69.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.8,Zone 4,58.5,Zone 5,29.8,Zone 4,54.2,Zone 5,35.8,Zone 4,61.2,Zone 5,41.6,Zone 5,63.7,Zone 5,58.5,Zone 5,65.7,Zone 5
Maharashtra,Nashik,Vilholi,25.8,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.1,Zone 4,51.9,Zone 5,27.1,Zone 4,47.1,Zone 5,33.0,Zone 4,59.7,Zone 5,38.4,Zone 4,62.4,Zone 5,51.9,Zone 5,64.6,Zone 5
Maharashtra,Palghar,Palghar Aws400,30.4,2026-06-21,07:15:00,85.0,2026-06-21,07:15:00,2026-06-21 07:33:55,39.5,Zone 5,67.1,Zone 5,39.5,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.4,Zone 5,70.8,Zone 6,67.1,Zone 5,74.3,Zone 6
Maharashtra,Pune, Nimgiri Junnar,24.3,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Blindschool Kp Pune,27.2,2026-06-21,07:15:00,78.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.0,Zone 4,59.5,Zone 5,29.0,Zone 4,56.5,Zone 5,35.3,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
Maharashtra,Pune,Cagmo Shivajinagar,27.1,2026-06-21,07:15:00,71.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.3,Zone 4,54.4,Zone 5,28.3,Zone 4,49.7,Zone 5,34.2,Zone 4,60.2,Zone 5,39.6,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
Maharashtra,Pune,Chinchwad Pune,26.0,2026-06-21,07:15:00,73.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.9,Zone 4,50.0,Zone 5,26.9,Zone 4,45.2,Zone 5,32.7,Zone 4,59.3,Zone 5,38.0,Zone 4,62.1,Zone 5,50.0,Zone 5,64.3,Zone 5
Maharashtra,Pune,Cme Dapodi,27.0,2026-06-21,07:15:00,77.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.9,Zone 4,59.2,Zone 5,28.9,Zone 4,55.6,Zone 5,35.1,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
Maharashtra,Pune,Dps Hadapsar Pune,27.2,2026-06-21,07:15:00,76.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.8,Zone 4,58.9,Zone 5,28.8,Zone 4,54.7,Zone 5,35.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.9,Zone 5,65.8,Zone 5
Maharashtra,Pune,Girivan,24.9,2026-06-21,07:15:00,80.0,2026-06-21,07:15:00,2026-06-21 07:33:55,25.9,Zone 4,49.9,Zone 5,25.9,Zone 4,45.1,Zone 5,31.8,Zone 4,59.3,Zone 5,37.2,Zone 4,62.1,Zone 5,49.9,Zone 5,64.3,Zone 5
Maharashtra,Pune,Khadakwadi Ambegaon,25.7,2026-06-21,07:15:00,73.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.2,Zone 4,46.7,Zone 5,26.2,Zone 4,42.1,Zone 5,31.9,Zone 4,57.6,Zone 5,37.1,Zone 4,61.5,Zone 5,46.7,Zone 5,63.8,Zone 5
Maharashtra,Pune,Khutbav Daund,26.4,2026-06-21,07:15:00,78.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.1,Zone 4,57.7,Zone 5,28.1,Zone 4,53.3,Zone 5,34.3,Zone 4,61.0,Zone 5,40.6,Zone 5,63.6,Zone 5,57.7,Zone 5,65.6,Zone 5
Maharashtra,Pune,Kurvande,,,,67.0,2026-06-21,07:00:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Lavale,23.2,2026-06-21,07:15:00,88.0,2026-06-21,07:15:00,2026-06-21 07:33:55,23.8,Zone 3,43.5,Zone 5,23.8,Zone 3,39.2,Zone 5,29.3,Zone 4,55.0,Zone 5,34.7,Zone 4,60.9,Zone 5,43.5,Zone 5,63.2,Zone 5
Maharashtra,Pune,Magarpatta Pune,26.4,2026-06-21,07:15:00,67.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.2,Zone 4,47.3,Zone 5,27.2,Zone 4,42.7,Zone 5,32.8,Zone 4,58.1,Zone 5,37.9,Zone 4,61.6,Zone 5,47.3,Zone 5,63.8,Zone 5
Maharashtra,Pune,Malin Ambegaon,23.9,2026-06-21,07:00:00,95.0,2026-06-21,07:00:00,2026-06-21 07:33:55,25.2,Zone 3,55.9,Zone 5,25.2,Zone 3,51.3,Zone 5,31.6,Zone 4,60.6,Zone 5,38.6,Zone 5,63.2,Zone 5,55.9,Zone 5,65.2,Zone 5
Maharashtra,Pune,Mti Pashan Pune,27.4,2026-06-21,07:15:00,84.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.6,Zone 4,61.7,Zone 5,30.6,Zone 4,60.6,Zone 5,37.5,Zone 4,63.7,Zone 5,55.1,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
Maharashtra,Pune,Narayangoan Krishi Kendra,25.0,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Maharashtra,Pune,Nda Pune,25.5,2026-06-21,07:15:00,72.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.1,Zone 4,45.8,Zone 5,26.1,Zone 4,41.3,Zone 5,31.8,Zone 4,56.9,Zone 5,37.0,Zone 4,61.3,Zone 5,45.8,Zone 5,63.6,Zone 5
Maharashtra,Pune,Niasm Baramati,26.2,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.1,Zone 4,51.9,Zone 5,27.1,Zone 4,47.1,Zone 5,33.0,Zone 4,59.7,Zone 5,38.4,Zone 4,62.4,Zone 5,51.9,Zone 5,64.6,Zone 5
Maharashtra,Pune,Pabal Shirur,24.1,2026-06-21,07:15:00,81.0,2026-06-21,07:15:00,2026-06-21 07:33:55,24.7,Zone 3,44.2,Zone 5,24.7,Zone 3,39.8,Zone 5,30.3,Zone 4,55.6,Zone 5,35.6,Zone 4,61.0,Zone 5,44.2,Zone 5,63.3,Zone 5
Maharashtra,Pune,Pashan Aws Lab,25.6,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Maharashtra,Pune,Rajgurunagar,26.3,2026-06-21,07:15:00,75.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.9,Zone 4,55.0,Zone 5,27.9,Zone 4,50.4,Zone 5,33.9,Zone 4,60.4,Zone 5,39.3,Zone 4,63.0,Zone 5,55.0,Zone 5,65.1,Zone 5
Maharashtra,Pune,Rjspmcop Dudulgaon,26.4,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Maharashtra,Pune,Talegaon,24.9,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Wadgaonsheri Pune,26.1,2026-06-21,07:15:00,68.0,2026-06-21,07:15:00,2026-06-21 07:33:55,26.6,Zone 4,45.2,Zone 5,26.6,Zone 4,40.7,Zone 4,32.2,Zone 4,56.4,Zone 5,37.2,Zone 4,61.2,Zone 5,45.2,Zone 5,63.5,Zone 5
Maharashtra,Pune,Walhe Purandar,26.7,2026-06-21,07:15:00,74.0,2026-06-21,07:15:00,2026-06-21 07:33:55,27.8,Zone 4,54.1,Zone 5,27.8,Zone 4,49.4,Zone 5,33.7,Zone 4,60.2,Zone 5,39.1,Zone 4,62.9,Zone 5,54.1,Zone 5,65.0,Zone 5
Maharashtra,Raigad,Iighq Newpanvel,26.8,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Maharashtra,Raigad,Karjat,28.7,2026-06-21,07:15:00,70.0,2026-06-21,07:15:00,2026-06-21 07:33:55,30.8,Zone 4,59.9,Zone 5,30.8,Zone 4,58.2,Zone 5,36.9,Zone 4,62.1,Zone 5,46.4,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Maharashtra,Raigad,Matheran,22.6,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
Maharashtra,Ratnagiri,Dapoli,26.9,2026-06-21,07:00:00,97.0,2026-06-21,07:00:00,2026-06-21 07:33:55,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
Maharashtra,Ratnagiri,Ratnagiri Aws400,28.0,2026-06-21,07:15:00,88.0,2026-06-21,07:15:00,2026-06-21 07:33:55,32.4,Zone 4,63.5,Zone 5,32.4,Zone 4,62.5,Zone 5,43.8,Zone 5,65.2,Zone 5,60.1,Zone 5,67.2,Zone 5,63.5,Zone 5,68.8,Zone 5
Maharashtra,Ratnagiri,Savarde(Golwane),27.2,2026-06-21,07:15:00,,,,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Sangli,Sangli Kvk,,,,100.0,2026-06-21,06:30:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Satara,Bgrl Karad,,,,64.0,2026-06-21,07:15:00,2026-06-21 07:33:55,,,,,,,,,,,,,,,,,,,,
Maharashtra,Satara,Mahabaleshwar,18.9,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
Maharashtra,Sindhudurg,Devgad,27.5,2026-06-21,07:15:00,87.0,2026-06-21,07:15:00,2026-06-21 07:33:55,31.0,Zone 4,62.4,Zone 5,31.0,Zone 4,61.3,Zone 5,38.2,Zone 4,64.3,Zone 5,58.3,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
Maharashtra,Sindhudurg,Mulde Amfu,25.8,2026-06-21,07:15:00,100.0,2026-06-21,07:15:00,2026-06-21 07:33:55,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
