STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Kerala,Malappuram,Thavanur Kvk,31.0,2026-06-14,13:30:00,72.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.6,Zone 4,64.5,Zone 5,36.6,Zone 4,63.5,Zone 5,49.7,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
Kerala,Palakkad,Adakkaputhur,26.6,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Palakkad,Kollengode,32.2,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Palakkad,Mangalam Dam,33.6,2026-06-14,13:30:00,57.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.7,Zone 4,64.0,Zone 5,38.7,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Kerala,Palakkad,Mankara,27.7,2026-06-14,13:30:00,83.0,2026-06-14,13:30:00,2026-06-14 13:45:39,30.5,Zone 4,61.5,Zone 5,30.5,Zone 4,60.4,Zone 5,37.3,Zone 4,63.5,Zone 5,54.0,Zone 5,65.7,Zone 5,61.5,Zone 5,67.4,Zone 5
Kerala,Palakkad,Mannarkkad,30.0,2026-06-14,13:30:00,89.0,2026-06-14,13:30:00,2026-06-14 13:45:39,40.5,Zone 5,67.2,Zone 5,40.5,Zone 5,66.3,Zone 5,60.7,Zone 5,68.5,Zone 5,64.6,Zone 5,71.1,Zone 6,67.2,Zone 5,74.5,Zone 6
Kerala,Palakkad,Pothundy Dam,31.1,2026-06-14,13:30:00,75.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.5,Zone 4,65.3,Zone 5,37.5,Zone 4,64.3,Zone 5,54.6,Zone 5,66.8,Zone 5,62.3,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
Kerala,Pathanamthitta,Konni,29.7,2026-06-14,13:00:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Pathanamthitta,Pathanamthitta,31.8,2026-06-14,13:00:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Pathanamthitta,Thiruvalla Kallunkal,33.9,2026-06-14,13:30:00,71.0,2026-06-14,13:30:00,2026-06-14 13:45:39,55.6,Zone 5,69.2,Zone 5,55.6,Zone 5,68.4,Zone 5,63.6,Zone 5,71.2,Zone 6,67.0,Zone 5,74.7,Zone 6,69.2,Zone 5,78.1,Zone 6
Kerala,Pathanamthitta,Ulanadu,31.2,2026-06-14,13:30:00,67.0,2026-06-14,13:30:00,2026-06-14 13:45:39,35.4,Zone 4,63.1,Zone 5,35.4,Zone 4,62.0,Zone 5,42.0,Zone 4,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Kerala,Thiruvananthapuram,Pirappancode,29.9,2026-06-14,13:30:00,78.0,2026-06-14,13:30:00,2026-06-14 13:45:39,35.5,Zone 4,64.4,Zone 5,35.5,Zone 4,63.4,Zone 5,49.3,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
Kerala,Thiruvananthapuram,Ponmudi,22.2,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thiruvananthapuram,Thattathumala,31.3,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thiruvananthapuram,Thiruvananthapuram,30.0,2026-06-14,13:30:00,64.0,2026-06-14,13:30:00,2026-06-14 13:45:39,32.7,Zone 4,60.7,Zone 5,32.7,Zone 4,59.6,Zone 5,38.8,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Kerala,Thiruvananthapuram,Varkala,30.5,2026-06-14,13:30:00,77.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.6,Zone 4,65.0,Zone 5,36.6,Zone 4,64.0,Zone 5,52.8,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
Kerala,Thrissur,Athirappilly,30.8,2026-06-14,13:00:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,Kunnamkulam,31.6,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,Lower Sholayar,25.4,2026-06-14,13:30:00,94.0,2026-06-14,13:30:00,2026-06-14 13:45:39,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Kerala,Thrissur,Munakkal,31.8,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,Peringalkuthu,27.9,2026-06-14,13:00:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Thrissur,Vilangankunnu,,,,86.0,2026-06-14,13:30:00,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,Kalpeta,27.9,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,Kuppadi,27.8,2026-06-14,13:30:00,79.0,2026-06-14,13:30:00,2026-06-14 13:45:39,31.0,Zone 4,61.3,Zone 5,31.0,Zone 4,60.2,Zone 5,37.7,Zone 4,63.3,Zone 5,53.4,Zone 5,65.6,Zone 5,61.3,Zone 5,67.4,Zone 5
Kerala,Wayanad,Padamala,27.5,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Kerala,Wayanad,Padinjarathara Dam,27.1,2026-06-14,13:00:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Ladakh,Kargil,Dras,17.9,2026-06-14,13:30:00,37.0,2026-06-14,13:30:00,2026-06-14 13:45:39,14.8,Zone 3,29.5,Zone 4,14.8,Zone 3,29.1,Zone 4,22.2,Zone 3,32.5,Zone 4,25.9,Zone 4,35.8,Zone 4,29.5,Zone 4,39.0,Zone 4
Ladakh,Kargil,Garkon,22.9,2026-06-14,13:30:00,31.0,2026-06-14,13:30:00,2026-06-14 13:45:39,20.8,Zone 3,33.7,Zone 4,20.8,Zone 3,33.1,Zone 4,26.3,Zone 4,36.6,Zone 4,30.1,Zone 4,39.9,Zone 4,33.7,Zone 4,43.2,Zone 5
Ladakh,Kargil,Kargil,20.3,2026-06-14,13:30:00,30.0,2026-06-14,13:30:00,2026-06-14 13:45:39,17.5,Zone 3,31.4,Zone 4,17.5,Zone 3,30.9,Zone 4,24.1,Zone 3,34.3,Zone 4,27.8,Zone 4,37.5,Zone 4,31.4,Zone 4,40.6,Zone 4
Ladakh,Kargil,Padum Kvk,19.5,2026-06-14,13:30:00,19.0,2026-06-14,13:30:00,2026-06-14 13:45:39,15.5,Zone 3,30.0,Zone 4,15.5,Zone 3,29.6,Zone 4,22.9,Zone 3,32.9,Zone 4,26.6,Zone 4,36.0,Zone 4,30.0,Zone 4,38.9,Zone 4
Ladakh,Leh,Khaltse,18.7,2026-06-14,13:30:00,32.0,2026-06-14,13:30:00,2026-06-14 13:45:39,15.1,Zone 3,29.7,Zone 4,15.1,Zone 3,29.3,Zone 4,22.4,Zone 3,32.7,Zone 4,26.2,Zone 4,35.9,Zone 4,29.7,Zone 4,39.0,Zone 4
Ladakh,Leh,Leh Amfu,13.0,2026-06-14,13:30:00,62.0,2026-06-14,13:30:00,2026-06-14 13:45:39,10.7,Zone 2,26.0,Zone 4,10.7,Zone 2,25.6,Zone 4,18.6,Zone 3,29.2,Zone 4,23.1,Zone 3,32.5,Zone 4,26.0,Zone 4,35.8,Zone 4
Ladakh,Leh,Mc Leh,13.8,2026-06-14,13:30:00,34.0,2026-06-14,13:30:00,2026-06-14 13:45:39,10.6,Zone 2,26.2,Zone 4,10.6,Zone 2,25.9,Zone 4,18.6,Zone 3,29.2,Zone 4,23.2,Zone 3,32.4,Zone 4,26.2,Zone 4,35.4,Zone 4
Ladakh,Leh,Nubra Hunder,15.4,2026-06-14,13:30:00,44.0,2026-06-14,13:30:00,2026-06-14 13:45:39,12.5,Zone 2,27.6,Zone 4,12.5,Zone 2,27.2,Zone 4,20.2,Zone 3,30.7,Zone 4,24.4,Zone 3,34.0,Zone 4,27.6,Zone 4,37.2,Zone 4
Ladakh,Leh,Nyoma Kvk,10.8,2026-06-14,13:30:00,42.0,2026-06-14,13:30:00,2026-06-14 13:45:39,8.1,Zone 2,24.5,Zone 3,8.1,Zone 2,24.3,Zone 3,16.2,Zone 3,27.2,Zone 4,21.4,Zone 3,30.3,Zone 4,24.5,Zone 3,33.4,Zone 4
Ladakh,Leh,Tangtse Durbuk,11.7,2026-06-14,13:30:00,41.0,2026-06-14,13:30:00,2026-06-14 13:45:39,8.5,Zone 2,24.7,Zone 3,8.5,Zone 2,24.5,Zone 3,16.6,Zone 3,27.5,Zone 4,21.8,Zone 3,30.7,Zone 4,24.7,Zone 3,33.8,Zone 4
Ladakh,Leh,Upshi,15.5,2026-06-14,13:30:00,48.0,2026-06-14,13:30:00,2026-06-14 13:45:39,12.6,Zone 2,27.8,Zone 4,12.6,Zone 2,27.3,Zone 4,20.4,Zone 3,30.9,Zone 4,24.4,Zone 3,34.2,Zone 4,27.8,Zone 4,37.4,Zone 4
Madhya Pradesh,Agar,Agar Malwa,33.2,2026-06-14,13:30:00,49.0,2026-06-14,13:30:00,2026-06-14 13:45:39,35.5,Zone 4,60.7,Zone 5,35.5,Zone 4,59.6,Zone 5,41.1,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Madhya Pradesh,Ashoknagar,Aonwari Kvk,37.2,2026-06-14,13:30:00,23.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.0,Zone 4,47.9,Zone 4,36.0,Zone 4,47.0,Zone 4,40.2,Zone 4,58.2,Zone 5,44.2,Zone 4,61.6,Zone 5,47.9,Zone 4,63.9,Zone 5
Madhya Pradesh,Barwani,Talun Kvk,36.6,2026-06-14,13:30:00,29.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.7,Zone 4,55.4,Zone 5,36.7,Zone 4,50.9,Zone 5,41.2,Zone 4,60.5,Zone 5,45.5,Zone 4,63.1,Zone 5,55.4,Zone 5,65.2,Zone 5
Madhya Pradesh,Betul,Betul,34.1,2026-06-14,13:30:00,34.0,2026-06-14,13:30:00,2026-06-14 13:45:39,34.2,Zone 4,50.6,Zone 5,34.2,Zone 4,46.2,Zone 4,38.9,Zone 4,59.5,Zone 5,43.2,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
Madhya Pradesh,Bhopal,Berasia,36.0,2026-06-14,13:30:00,38.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.2,Zone 4,61.0,Zone 5,38.2,Zone 4,59.9,Zone 5,43.4,Zone 4,63.0,Zone 5,51.7,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Madhya Pradesh,Bhopal,Islamnagar,35.0,2026-06-14,13:30:00,48.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.3,Zone 4,63.2,Zone 5,39.3,Zone 4,62.2,Zone 5,45.1,Zone 4,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
Madhya Pradesh,Bhopal ,Bhopal,35.4,2026-06-14,13:30:00,44.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.1,Zone 4,62.5,Zone 5,39.1,Zone 4,61.5,Zone 5,44.6,Zone 4,64.4,Zone 5,58.8,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
Madhya Pradesh,Dhar,Dhar,34.4,2026-06-14,13:30:00,46.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.7,Zone 4,61.8,Zone 5,37.7,Zone 4,60.8,Zone 5,43.2,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Madhya Pradesh,Hoshangabad,Hoshangabad Amfu,35.4,2026-06-14,13:30:00,46.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.7,Zone 4,63.3,Zone 5,39.7,Zone 4,62.2,Zone 5,45.5,Zone 4,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Madhya Pradesh,Hoshangabad,Pachmarhi Aec,30.7,2026-06-14,13:30:00,44.0,2026-06-14,13:30:00,2026-06-14 13:45:39,30.8,Zone 4,45.4,Zone 5,30.8,Zone 4,43.5,Zone 4,35.7,Zone 4,56.6,Zone 5,40.3,Zone 4,61.3,Zone 5,45.4,Zone 5,63.5,Zone 5
Madhya Pradesh,Khandwa,Khandwa Kvk,36.2,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Mandsaur,Mandsour,33.3,2026-06-14,13:30:00,52.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.2,Zone 4,62.4,Zone 5,37.2,Zone 4,61.3,Zone 5,43.1,Zone 4,64.3,Zone 5,58.2,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
Madhya Pradesh,Neemuch,Marukheda Kvk,34.9,2026-06-14,13:30:00,48.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.3,Zone 4,63.2,Zone 5,39.3,Zone 4,62.2,Zone 5,45.1,Zone 4,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
Madhya Pradesh,Niwari,Prithvipur,37.1,2026-06-14,13:30:00,23.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.0,Zone 4,47.9,Zone 4,36.0,Zone 4,47.0,Zone 4,40.2,Zone 4,58.2,Zone 5,44.2,Zone 4,61.6,Zone 5,47.9,Zone 4,63.9,Zone 5
Madhya Pradesh,Rajgarh,Rajgarh Kvk,32.6,2026-06-14,13:30:00,57.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.4,Zone 4,62.5,Zone 5,36.4,Zone 4,61.4,Zone 5,42.5,Zone 4,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
Madhya Pradesh,Sagar,Khurai,32.0,2026-06-14,13:30:00,49.0,2026-06-14,13:30:00,2026-06-14 13:45:39,33.8,Zone 4,59.2,Zone 5,33.8,Zone 4,55.7,Zone 5,39.2,Zone 4,61.5,Zone 5,44.1,Zone 4,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
Madhya Pradesh,Sagar,Sagar,34.4,2026-06-14,13:30:00,38.0,2026-06-14,13:30:00,2026-06-14 13:45:39,35.7,Zone 4,58.8,Zone 5,35.7,Zone 4,54.7,Zone 5,40.7,Zone 4,61.3,Zone 5,45.3,Zone 4,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
Madhya Pradesh,Satna,Satna,38.0,2026-06-14,13:30:00,27.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.3,Zone 4,59.0,Zone 5,38.3,Zone 4,54.9,Zone 5,42.9,Zone 4,61.3,Zone 5,47.1,Zone 4,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
Madhya Pradesh,Sehore,Ahmadpur Iitm,31.6,2026-06-14,13:30:00,54.0,2026-06-14,13:30:00,2026-06-14 13:45:39,33.8,Zone 4,60.0,Zone 5,33.8,Zone 4,58.8,Zone 5,39.5,Zone 4,62.2,Zone 5,47.1,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Madhya Pradesh,Sehore,Bhairunda,36.3,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Shahdol,Kalyanpur Kvk,37.1,2026-06-14,13:30:00,16.0,2026-06-14,13:30:00,2026-06-14 13:45:39,34.6,Zone 4,45.6,Zone 4,34.6,Zone 4,44.8,Zone 4,38.5,Zone 4,48.2,Zone 4,42.1,Zone 4,59.3,Zone 5,45.6,Zone 4,61.8,Zone 5
Madhya Pradesh,Shajapur,Shajapur,32.6,2026-06-14,13:30:00,63.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.0,Zone 4,64.3,Zone 5,38.0,Zone 4,63.3,Zone 5,48.6,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.3,Zone 5,69.3,Zone 5
Madhya Pradesh,Sheopur,Sheopur,24.6,2026-06-14,13:30:00,36.0,2026-06-14,13:30:00,2026-06-14 13:45:39,23.0,Zone 3,35.6,Zone 4,23.0,Zone 3,34.9,Zone 4,27.9,Zone 4,38.5,Zone 4,31.9,Zone 4,42.0,Zone 4,35.6,Zone 4,51.1,Zone 5
Madhya Pradesh,Shivpuri,Shivpuri,35.2,2026-06-14,13:30:00,38.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.5,Zone 4,59.6,Zone 5,36.5,Zone 4,57.3,Zone 5,41.5,Zone 4,61.9,Zone 5,46.2,Zone 4,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Madhya Pradesh,Sidhi,Rampur Naikin,37.4,2026-06-14,13:30:00,29.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.1,Zone 4,59.3,Zone 5,38.1,Zone 4,56.0,Zone 5,42.8,Zone 4,61.6,Zone 5,47.1,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Madhya Pradesh,Sidhi,Sidhi,38.2,2026-06-14,13:30:00,31.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.5,Zone 4,60.8,Zone 5,39.5,Zone 4,59.7,Zone 5,44.4,Zone 4,62.9,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Madhya Pradesh,Ujjain,Vikram Vv Ujjain,34.1,2026-06-14,13:30:00,47.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.0,Zone 4,61.5,Zone 5,37.0,Zone 4,60.4,Zone 5,42.5,Zone 4,63.5,Zone 5,54.0,Zone 5,65.7,Zone 5,61.5,Zone 5,67.4,Zone 5
Madhya Pradesh,Vidisha,Kurwai,31.9,2026-06-14,13:30:00,41.0,2026-06-14,13:30:00,2026-06-14 13:45:39,32.5,Zone 4,49.8,Zone 5,32.5,Zone 4,45.2,Zone 5,37.4,Zone 4,59.3,Zone 5,42.0,Zone 4,62.1,Zone 5,49.8,Zone 5,64.2,Zone 5
Madhya Pradesh,Vidisha,Lateri,,,,61.0,2026-06-14,13:30:00,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Vidisha,Vidisha,36.9,2026-06-14,13:30:00,39.0,2026-06-14,13:30:00,2026-06-14 13:45:39,40.4,Zone 4,62.7,Zone 5,40.4,Zone 4,61.7,Zone 5,45.8,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.7,Zone 5,68.3,Zone 5
Maharashtra,Ahilyanagar,Ahilyanagar,34.8,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Beed,Beed Pto,35.8,2026-06-14,13:30:00,31.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.4,Zone 4,56.1,Zone 5,36.4,Zone 4,51.7,Zone 5,41.1,Zone 4,60.6,Zone 5,45.4,Zone 4,63.3,Zone 5,56.1,Zone 5,65.3,Zone 5
Maharashtra,Buldhana,Lonar,36.4,2026-06-14,13:30:00,28.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.5,Zone 4,53.7,Zone 5,36.5,Zone 4,49.2,Zone 5,41.0,Zone 4,60.1,Zone 5,45.1,Zone 4,62.8,Zone 5,53.7,Zone 5,64.9,Zone 5
Maharashtra,Buldhana,Shegaon,,,,10.0,2026-06-14,13:30:00,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Chandrapur,Chandrapur Aws400,38.9,2026-06-14,13:30:00,34.0,2026-06-14,13:30:00,2026-06-14 13:45:39,42.5,Zone 4,63.4,Zone 5,42.5,Zone 4,62.4,Zone 5,47.6,Zone 4,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Maharashtra,Dhule,Dhule,38.8,2026-06-14,13:30:00,41.0,2026-06-14,13:30:00,2026-06-14 13:45:39,45.9,Zone 4,66.4,Zone 5,45.9,Zone 4,65.5,Zone 5,59.4,Zone 5,67.8,Zone 5,63.5,Zone 5,69.5,Zone 6,66.4,Zone 5,73.0,Zone 6
Maharashtra,Gondia,Tiroda,,,,29.0,2026-06-14,13:30:00,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Hingoli,Tondapur Aws400,35.5,2026-06-14,13:30:00,43.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.8,Zone 4,62.2,Zone 5,38.8,Zone 4,61.1,Zone 5,44.2,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Maharashtra,Kolhapur,Kolhapur Amfu,32.5,2026-06-14,13:30:00,64.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.3,Zone 4,64.6,Zone 5,38.3,Zone 4,63.6,Zone 5,50.5,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
Maharashtra,Kolhapur,Radhanagri Ars,29.5,2026-06-14,13:30:00,73.0,2026-06-14,13:30:00,2026-06-14 13:45:39,33.2,Zone 4,62.3,Zone 5,33.2,Zone 4,61.2,Zone 5,39.9,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Maharashtra,Latur,Udgir Aws400,34.5,2026-06-14,13:30:00,38.0,2026-06-14,13:30:00,2026-06-14 13:45:39,35.7,Zone 4,58.8,Zone 5,35.7,Zone 4,54.7,Zone 5,40.7,Zone 4,61.3,Zone 5,45.3,Zone 4,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
Maharashtra,Mumbai Suburban,Bandra,35.3,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Dahisar,33.0,2026-06-14,13:15:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Juhu Airport,40.2,2026-06-14,13:30:00,77.0,2026-06-14,13:30:00,2026-06-14 13:45:39,84.3,Zone 6,94.8,Zone 6,84.3,Zone 6,93.0,Zone 6,87.9,Zone 6,96.5,Zone 6,91.4,Zone 6,99.9,Zone 6,94.8,Zone 6,103.2,Zone 6
Maharashtra,Mumbai Suburban,Ram Mandir,34.0,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Tata Power Chembur,33.2,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai Suburban,Vidyavihar,33.5,2026-06-14,13:30:00,59.0,2026-06-14,13:30:00,2026-06-14 13:45:39,39.3,Zone 4,64.7,Zone 5,39.3,Zone 4,63.7,Zone 5,50.7,Zone 5,66.2,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,69.9,Zone 6
Maharashtra,Mumbai Suburban,Vikhroli,33.5,2026-06-14,13:30:00,53.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.5,Zone 4,62.7,Zone 5,37.5,Zone 4,61.7,Zone 5,43.5,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.7,Zone 5,68.3,Zone 5
Maharashtra,Mumbai City,Byculla Mumbai,34.5,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mahalaxmi,34.1,2026-06-14,13:30:00,,,,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Mumbai City,Mumbai Santa Cruz,33.5,2026-06-14,13:30:00,20.0,2026-06-14,13:30:00,2026-06-14 13:45:39,31.6,Zone 4,42.8,Zone 4,31.6,Zone 4,42.0,Zone 4,35.6,Zone 4,45.5,Zone 4,39.3,Zone 4,54.5,Zone 5,42.8,Zone 4,60.5,Zone 5
Maharashtra,Nagpur,Nagpur,,,,43.0,2026-06-14,13:30:00,2026-06-14 13:45:39,,,,,,,,,,,,,,,,,,,,
Maharashtra,Nagpur,Nagpur Kvk,37.5,2026-06-14,13:30:00,30.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.4,Zone 4,59.7,Zone 5,38.4,Zone 4,57.6,Zone 5,43.1,Zone 4,61.9,Zone 5,47.5,Zone 4,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Maharashtra,Nagpur,Ramtek Aws400,38.3,2026-06-14,13:30:00,31.0,2026-06-14,13:30:00,2026-06-14 13:45:39,40.4,Zone 4,61.4,Zone 5,40.4,Zone 4,60.3,Zone 5,45.2,Zone 4,63.4,Zone 5,53.7,Zone 5,65.7,Zone 5,61.4,Zone 5,67.4,Zone 5
Maharashtra,Nanded,Sagroli Kvk,36.5,2026-06-14,13:30:00,34.0,2026-06-14,13:30:00,2026-06-14 13:45:39,38.0,Zone 4,60.1,Zone 5,38.0,Zone 4,58.9,Zone 5,42.9,Zone 4,62.3,Zone 5,47.4,Zone 4,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Maharashtra,Nandurbar,Shahada Aws400,35.7,2026-06-14,13:30:00,38.0,2026-06-14,13:30:00,2026-06-14 13:45:39,37.4,Zone 4,60.3,Zone 5,37.4,Zone 4,59.2,Zone 5,42.4,Zone 4,62.5,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Maharashtra,Nashik,Kalwan,34.7,2026-06-14,13:30:00,41.0,2026-06-14,13:30:00,2026-06-14 13:45:39,36.4,Zone 4,60.0,Zone 5,36.4,Zone 4,58.8,Zone 5,41.6,Zone 4,62.2,Zone 5,47.1,Zone 5,64.7,Zone 5,60.0,Zone 5,66.5,Zone 5
Maharashtra,Nashik,Malegaon,37.3,2026-06-14,13:30:00,39.0,2026-06-14,13:30:00,2026-06-14 13:45:39,41.4,Zone 4,63.4,Zone 5,41.4,Zone 4,62.4,Zone 5,46.9,Zone 4,65.2,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.8,Zone 5
Maharashtra,Nashik,Vilholi,32.0,2026-06-14,13:30:00,45.0,2026-06-14,13:30:00,2026-06-14 13:45:39,33.1,Zone 4,55.1,Zone 5,33.1,Zone 4,50.5,Zone 5,38.3,Zone 4,60.4,Zone 5,43.0,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
