STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Dima Hasao,Lkhep,18.1,2026-02-15,23:45:00,78.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.150000000000034,Zone 3,32.2,Zone 4,18.0,Zone 3,18.0,Zone 3,23.9,Zone 3,22.9,Zone 4,27.9,Zone 4,27.4,Zone 4,32.2,Zone 4,31.7,Zone 4
Assam,Goalpara,Agia Aegcl,15.7,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.150000000000034,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Goalpara,Goalpara,18.0,2026-02-15,23:45:00,81.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.150000000000034,Zone 3,32.4,Zone 4,18.2,Zone 3,18.1,Zone 3,23.9,Zone 3,23.1,Zone 4,28.0,Zone 4,27.6,Zone 4,32.4,Zone 4,31.9,Zone 4
Assam,Golaghat,Cnb Collage Bokakhat,17.7,2026-02-15,23:45:00,83.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.850000000000023,Zone 3,31.9,Zone 4,17.6,Zone 3,17.6,Zone 3,23.6,Zone 3,22.5,Zone 4,27.6,Zone 4,27.1,Zone 4,31.9,Zone 4,31.4,Zone 4
Assam,Hajoi,Lumding,17.9,2026-02-15,23:45:00,79.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.950000000000045,Zone 3,32.3,Zone 4,18.1,Zone 3,18.0,Zone 3,23.9,Zone 3,23.0,Zone 4,28.0,Zone 4,27.5,Zone 4,32.3,Zone 4,31.8,Zone 4
Assam,Jorhat,Jorhat Amfu,15.6,2026-02-15,23:45:00,83.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.25,Zone 3,29.7,Zone 4,15.1,Zone 3,15.3,Zone 3,22.0,Zone 3,20.3,Zone 4,25.5,Zone 4,24.7,Zone 4,29.7,Zone 4,28.9,Zone 4
Assam,Jorhat,Mariyani Aegcl,14.7,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,16.9,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.650000000000034,Zone 3,32.2,Zone 4,17.8,Zone 3,17.5,Zone 3,23.6,Zone 3,22.7,Zone 4,27.6,Zone 4,27.5,Zone 4,32.2,Zone 4,35.3,Zone 5
Assam,Kamrup Metropolitan,Aau Hrs,16.7,2026-02-15,23:45:00,97.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.350000000000023,Zone 3,31.4,Zone 4,17.1,Zone 3,16.8,Zone 3,23.1,Zone 3,21.9,Zone 4,26.9,Zone 4,26.7,Zone 4,31.4,Zone 4,31.7,Zone 5
Assam,Kamrup Metropolitan,Down Town University,19.2,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.55000000000001,Zone 3,35.1,Zone 4,20.3,Zone 3,20.1,Zone 4,25.1,Zone 3,25.5,Zone 4,30.2,Zone 4,31.2,Zone 5,35.1,Zone 4,46.2,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,17.4,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,17.5,2026-02-15,23:45:00,81.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.55000000000001,Zone 3,31.8,Zone 4,17.6,Zone 3,17.5,Zone 3,23.5,Zone 3,22.5,Zone 4,27.5,Zone 4,27.0,Zone 4,31.8,Zone 4,31.3,Zone 4
Assam,Kamrup Metropolitan,Guwahati City,19.7,2026-02-15,23:45:00,95.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.950000000000045,Zone 3,35.4,Zone 4,20.7,Zone 3,20.5,Zone 4,25.5,Zone 4,25.9,Zone 4,30.6,Zone 4,31.2,Zone 5,35.4,Zone 4,46.1,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,20.3,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,16.7,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.450000000000045,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Karbi Anglong,Diphu Amfu,14.2,2026-02-15,23:45:00,87.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.75,Zone 2,28.3,Zone 4,13.5,Zone 2,13.7,Zone 2,20.8,Zone 3,18.8,Zone 4,24.6,Zone 3,23.2,Zone 4,28.3,Zone 4,27.3,Zone 4
Assam,Karbi Anglong(East),Bakulia,17.6,2026-02-15,23:45:00,75.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.350000000000023,Zone 3,31.5,Zone 4,17.3,Zone 3,17.4,Zone 3,23.4,Zone 3,22.2,Zone 4,27.3,Zone 4,26.6,Zone 4,31.5,Zone 4,30.8,Zone 4
Assam,Karbi Anglong(East),Diphu,15.6,2026-02-15,23:45:00,97.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.950000000000045,Zone 3,30.2,Zone 4,15.8,Zone 3,15.7,Zone 3,22.3,Zone 3,20.7,Zone 4,25.9,Zone 4,25.4,Zone 4,30.2,Zone 4,29.7,Zone 4
Assam,Karbi Anglong(West),Habang Circle,9.3,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,9.350000000000023,Zone 2,24.8,Zone 3,9.5,Zone 2,9.5,Zone 2,17.2,Zone 3,15.0,Zone 3,22.0,Zone 3,19.0,Zone 4,24.8,Zone 3,23.1,Zone 4
Assam,Karbi Anglong(West),Kheronighat,18.8,2026-02-15,23:45:00,73.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.75,Zone 3,33.1,Zone 4,19.0,Zone 3,19.0,Zone 4,24.5,Zone 3,23.8,Zone 4,28.8,Zone 4,28.3,Zone 4,33.1,Zone 4,32.6,Zone 4
Assam,Karbi Anglong(West),Umlapher,10.8,2026-02-15,23:00:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Karbi Anglong(West),Umpanai Apdcl,13.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.050000000000011,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Karimganj,Harinagar,,,,7.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,16.2,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Gossaigaon Amfu,14.8,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.050000000000011,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Assam,Kokrajhar,Salakati Aegcl,15.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.950000000000045,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Lakhimpur,Lakhimpur,14.6,2026-02-15,23:30:00,100.0,2026-02-15,23:30:00,2026-02-16 00:01:24,14.75,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Majuli,Majuli,15.1,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.450000000000045,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Assam,Marigaon,Dharamtul,19.2,2026-02-15,23:45:00,93.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.25,Zone 3,34.5,Zone 4,20.0,Zone 3,19.8,Zone 4,25.0,Zone 3,25.0,Zone 4,29.8,Zone 4,30.0,Zone 4,34.5,Zone 4,42.3,Zone 5
Assam,Marigaon,Laharighat,18.5,2026-02-15,23:45:00,83.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.850000000000023,Zone 3,33.1,Zone 4,18.9,Zone 3,18.8,Zone 4,24.4,Zone 3,23.8,Zone 4,28.7,Zone 4,28.4,Zone 4,33.1,Zone 4,34.3,Zone 5
Assam,Marigaon,Marigaon,18.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.05000000000001,Zone 3,33.6,Zone 4,19.1,Zone 3,18.7,Zone 4,24.4,Zone 3,24.0,Zone 4,28.9,Zone 4,29.0,Zone 4,33.6,Zone 4,40.6,Zone 5
Assam,Nagaon,Kampur,18.0,2026-02-15,23:45:00,73.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.75,Zone 3,31.9,Zone 4,17.8,Zone 3,17.9,Zone 3,23.7,Zone 3,22.7,Zone 4,27.7,Zone 4,27.1,Zone 4,31.9,Zone 4,31.3,Zone 4
Assam,Nagaon,Samaguri Aegcl,16.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.150000000000034,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Nalbari,Chamata,18.2,2026-02-15,23:45:00,18.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.850000000000023,Zone 3,29.4,Zone 4,14.7,Zone 3,16.0,Zone 3,22.1,Zone 3,20.6,Zone 4,26.0,Zone 4,24.2,Zone 4,29.4,Zone 4,27.6,Zone 4
Assam,Nalbari,Nalbari,25.0,2026-02-15,23:45:00,95.0,2026-02-15,23:45:00,2026-02-16 00:01:24,27.55000000000001,Zone 4,60.5,Zone 5,27.6,Zone 4,31.4,Zone 5,34.4,Zone 4,48.5,Zone 5,49.3,Zone 5,53.4,Zone 5,60.5,Zone 5,57.1,Zone 5
Assam,Nalbari,Nalbari Kvk,16.2,2026-02-15,23:00:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Tihu,17.7,2026-02-15,23:45:00,81.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.850000000000023,Zone 3,31.8,Zone 4,17.6,Zone 3,17.5,Zone 3,23.5,Zone 3,22.5,Zone 4,27.5,Zone 4,27.0,Zone 4,31.8,Zone 4,31.3,Zone 4
Assam,Sivasagar,Sivsagar Aegcl,13.7,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.75,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 3,18.6,Zone 4,24.5,Zone 3,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Assam,Sonitpur,Dhekiajuli Aegcl,16.4,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.05000000000001,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Sonitpur,Neriwalam,17.9,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.950000000000045,Zone 3,33.6,Zone 4,19.1,Zone 3,18.7,Zone 4,24.4,Zone 3,24.0,Zone 4,28.9,Zone 4,29.0,Zone 4,33.6,Zone 4,40.6,Zone 5
Assam,Tamulpur,Mushalpur,17.8,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Assam,Tinsukia,Margherita,15.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.950000000000045,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Tinsukia,Ntps Apdcl,14.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.650000000000034,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Tinsukia,Rupai Aegcl,14.4,2026-02-15,23:30:00,100.0,2026-02-15,23:30:00,2026-02-16 00:01:24,14.550000000000011,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Tinsukia,Tinsukia,15.0,2026-02-15,23:45:00,84.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.550000000000011,Zone 3,29.2,Zone 4,14.5,Zone 3,14.7,Zone 3,21.6,Zone 3,19.8,Zone 4,25.1,Zone 3,24.2,Zone 4,29.2,Zone 4,28.3,Zone 4
Assam,Udalguri,Rowta Aegcl,16.3,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.950000000000045,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Assam,Udalguri,Udalguri,14.9,2026-02-15,23:45:00,78.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.150000000000034,Zone 3,29.0,Zone 4,14.3,Zone 3,14.5,Zone 3,21.4,Zone 3,19.6,Zone 4,25.0,Zone 3,23.9,Zone 4,29.0,Zone 4,28.0,Zone 4
Assam,Udalguri,Udi Kvk,15.9,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,15.2,2026-02-15,23:45:00,93.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.25,Zone 3,29.5,Zone 4,15.0,Zone 3,15.0,Zone 3,21.8,Zone 3,20.0,Zone 4,25.2,Zone 3,24.6,Zone 4,29.5,Zone 4,28.9,Zone 4
Bihar,Buxar,Buxar,15.7,2026-02-15,23:45:00,85.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.450000000000045,Zone 3,29.7,Zone 4,15.2,Zone 3,15.3,Zone 3,22.0,Zone 3,20.3,Zone 4,25.5,Zone 4,24.8,Zone 4,29.7,Zone 4,29.0,Zone 4
Bihar,Buxar,Dumaraon,16.3,2026-02-15,23:45:00,93.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.650000000000034,Zone 3,31.2,Zone 4,16.9,Zone 3,16.7,Zone 3,23.0,Zone 3,21.8,Zone 4,26.8,Zone 4,26.4,Zone 4,31.2,Zone 4,30.8,Zone 4
Bihar,Darbhanga,Darbhanga Aws400,17.0,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Bihar,Gaya,Bodhgaya,15.3,2026-02-15,23:45:00,83.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.850000000000023,Zone 3,29.7,Zone 4,15.1,Zone 3,15.3,Zone 3,22.0,Zone 3,20.3,Zone 4,25.5,Zone 4,24.7,Zone 4,29.7,Zone 4,28.9,Zone 4
Bihar,Jehanabad,Jehanabad,16.2,2026-02-15,23:45:00,87.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.25,Zone 3,30.4,Zone 4,16.0,Zone 3,16.0,Zone 3,22.5,Zone 3,21.0,Zone 4,26.1,Zone 4,25.5,Zone 4,30.4,Zone 4,29.7,Zone 4
Bihar,Kaimur,Bhabua,18.0,2026-02-15,23:45:00,80.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.150000000000034,Zone 3,32.3,Zone 4,18.1,Zone 3,18.1,Zone 3,23.9,Zone 3,23.0,Zone 4,28.0,Zone 4,27.5,Zone 4,32.3,Zone 4,31.8,Zone 4
Bihar,Krishnaganj,Arrabari,15.6,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.05000000000001,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Bihar,Madhepura,Madhepura,15.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.950000000000045,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Bihar,Madhubani,Chanpur Basaitha,15.7,2026-02-15,23:45:00,94.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.950000000000045,Zone 3,30.1,Zone 4,15.6,Zone 3,15.6,Zone 3,22.2,Zone 3,20.6,Zone 4,25.8,Zone 4,25.2,Zone 4,30.1,Zone 4,29.6,Zone 4
Bihar,Madhubani,Sukhet,15.4,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.75,Zone 3,30.4,Zone 4,15.9,Zone 3,15.8,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Bihar,Munger,Kvk Munger,16.4,2026-02-15,23:45:00,94.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.75,Zone 3,31.3,Zone 4,16.9,Zone 3,16.8,Zone 3,23.0,Zone 3,21.8,Zone 4,26.8,Zone 4,26.5,Zone 4,31.3,Zone 4,30.9,Zone 4
Bihar,Nalanda,Harnaut,15.8,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.350000000000023,Zone 3,31.0,Zone 4,16.6,Zone 3,16.3,Zone 3,22.8,Zone 3,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Bihar,Nalanda,Rajgir,15.1,2026-02-15,23:45:00,95.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.150000000000034,Zone 3,29.6,Zone 4,15.1,Zone 3,15.0,Zone 3,21.8,Zone 3,20.1,Zone 4,25.3,Zone 3,24.7,Zone 4,29.6,Zone 4,29.0,Zone 4
Bihar,Patna,Baldwin Academy,18.1,2026-02-15,23:45:00,82.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.350000000000023,Zone 3,32.4,Zone 4,18.2,Zone 3,18.1,Zone 4,24.0,Zone 3,23.1,Zone 4,28.1,Zone 4,27.7,Zone 4,32.4,Zone 4,32.0,Zone 4
Bihar,Patna,Danapur Dps,19.5,2026-02-15,23:45:00,84.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.150000000000034,Zone 3,34.5,Zone 4,20.2,Zone 3,20.0,Zone 4,25.2,Zone 3,25.2,Zone 4,29.9,Zone 4,29.9,Zone 4,34.5,Zone 4,39.8,Zone 5
Bihar,Patna,Iit Patna,13.2,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.25,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 3,18.1,Zone 3,24.2,Zone 3,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Bihar,Patna,Kvk Barh,14.0,2026-02-15,23:45:00,49.0,2026-02-15,23:45:00,2026-02-16 00:01:24,12.150000000000034,Zone 2,27.2,Zone 4,12.1,Zone 2,12.6,Zone 2,19.8,Zone 3,18.0,Zone 3,24.0,Zone 3,22.0,Zone 4,27.2,Zone 4,25.7,Zone 4
Bihar,Patna,Patna,19.0,2026-02-15,23:45:00,82.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.450000000000045,Zone 3,33.7,Zone 4,19.5,Zone 3,19.3,Zone 4,24.7,Zone 3,24.4,Zone 4,29.2,Zone 4,29.0,Zone 4,33.7,Zone 4,36.2,Zone 5
Bihar,Rohtas,Dehri,27.2,2026-02-15,23:45:00,87.0,2026-02-15,23:45:00,2026-02-16 00:01:24,31.150000000000034,Zone 4,62.1,Zone 5,30.7,Zone 4,40.2,Zone 5,37.7,Zone 4,51.0,Zone 5,57.0,Zone 5,55.5,Zone 5,62.1,Zone 5,58.9,Zone 5
Bihar,Saharsa,Agwanpur Aws400,17.4,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.350000000000023,Zone 3,32.9,Zone 4,18.4,Zone 3,18.1,Zone 3,24.0,Zone 3,23.4,Zone 4,28.2,Zone 4,28.3,Zone 4,32.9,Zone 4,37.9,Zone 5
Bihar,Sasaram,Bikramganj,16.3,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.950000000000045,Zone 3,31.6,Zone 4,17.2,Zone 3,16.9,Zone 3,23.2,Zone 3,22.0,Zone 4,27.0,Zone 4,26.8,Zone 4,31.6,Zone 4,32.9,Zone 5
Bihar,Sheikpura,Sheikpura Kvk,16.2,2026-02-15,23:30:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,15.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.25,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Bihar,Supaul,Supaul Aws400,16.2,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.850000000000023,Zone 3,31.0,Zone 4,16.6,Zone 3,16.3,Zone 3,22.8,Zone 3,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Bihar,Vaishali,Vaishali,15.8,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.350000000000023,Zone 3,31.0,Zone 4,16.6,Zone 3,16.3,Zone 3,22.8,Zone 3,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Chandigarh,Chandigarh,Chandigarh,14.4,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,14.2,2026-02-15,23:45:00,94.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.950000000000045,Zone 2,28.5,Zone 4,13.8,Zone 2,13.9,Zone 2,21.0,Zone 3,19.0,Zone 4,24.7,Zone 3,23.5,Zone 4,28.5,Zone 4,27.7,Zone 4
Chhattisgarh,Balod,Balod Aws400,20.0,2026-02-15,23:45:00,79.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.55000000000001,Zone 3,34.8,Zone 4,20.5,Zone 3,20.5,Zone 4,25.5,Zone 4,25.5,Zone 4,30.3,Zone 4,30.2,Zone 4,34.8,Zone 4,39.5,Zone 5
Chhattisgarh,Balrampur,Balrampur,12.4,2026-02-15,23:45:00,80.0,2026-02-15,23:45:00,2026-02-16 00:01:24,11.75,Zone 2,26.7,Zone 4,11.8,Zone 2,12.0,Zone 2,19.3,Zone 3,17.3,Zone 3,23.6,Zone 3,21.5,Zone 4,26.7,Zone 4,25.4,Zone 4
Chhattisgarh,Balrampur,Balrampur Aws400,10.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,10.050000000000011,Zone 2,25.0,Zone 3,10.0,Zone 2,10.0,Zone 2,17.6,Zone 3,15.4,Zone 3,22.3,Zone 3,19.5,Zone 4,25.0,Zone 3,23.6,Zone 4
Chhattisgarh,Bemetara,Bemetara,19.6,2026-02-15,23:45:00,48.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.450000000000045,Zone 3,32.1,Zone 4,18.3,Zone 3,18.7,Zone 4,24.3,Zone 3,23.1,Zone 4,28.2,Zone 4,27.2,Zone 4,32.1,Zone 4,31.0,Zone 4
Chhattisgarh,Bilaspur,Bilaspur,18.8,2026-02-15,23:45:00,47.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.350000000000023,Zone 3,31.6,Zone 4,17.6,Zone 3,18.2,Zone 4,23.8,Zone 3,22.6,Zone 4,27.7,Zone 4,26.6,Zone 4,31.6,Zone 4,30.4,Zone 4
Chhattisgarh,Janjgir Champa,Nawagarh,18.9,2026-02-15,23:45:00,46.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.450000000000045,Zone 3,31.5,Zone 4,17.6,Zone 3,18.2,Zone 4,23.8,Zone 3,22.5,Zone 4,27.7,Zone 4,26.5,Zone 4,31.5,Zone 4,30.3,Zone 4
Chhattisgarh,Janjgir Champa,Sakti,18.3,2026-02-15,23:45:00,43.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.55000000000001,Zone 3,30.9,Zone 4,16.8,Zone 3,17.5,Zone 3,23.3,Zone 3,21.9,Zone 4,27.1,Zone 4,25.9,Zone 4,30.9,Zone 4,29.6,Zone 4
Chhattisgarh,Korba,Lakhanpur Kvk,19.9,2026-02-15,23:45:00,37.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.150000000000034,Zone 3,31.9,Zone 4,18.3,Zone 3,18.9,Zone 4,24.4,Zone 3,23.1,Zone 4,28.2,Zone 4,26.9,Zone 4,31.9,Zone 4,30.6,Zone 4
Chhattisgarh,Koriya,Koriya Kvk,17.1,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,17.5,2026-02-15,23:45:00,71.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.05000000000001,Zone 3,31.3,Zone 4,17.1,Zone 3,17.2,Zone 3,23.3,Zone 3,22.0,Zone 4,27.1,Zone 4,26.4,Zone 4,31.3,Zone 4,30.5,Zone 4
Chhattisgarh,Mungeli,Mungeli Aws400,14.3,2026-02-15,23:45:00,67.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.150000000000034,Zone 2,28.1,Zone 4,13.3,Zone 2,13.6,Zone 2,20.7,Zone 3,18.8,Zone 4,24.6,Zone 3,23.0,Zone 4,28.1,Zone 4,26.9,Zone 4
Chhattisgarh,Raipur,Raipur,21.4,2026-02-15,23:45:00,48.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.650000000000034,Zone 3,34.1,Zone 4,20.7,Zone 3,20.8,Zone 4,26.0,Zone 4,25.2,Zone 4,30.2,Zone 4,29.3,Zone 4,34.1,Zone 4,33.2,Zone 4
