LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-11 00:39:38,PUNJAB,RUPNAGAR,SRI_ANADPUR_SAHIB_IMDJINDWADI,27.8,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-08-11 00:39:38,PUNJAB,SANGRUR,SANGRUR,28.1,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-11 00:39:38,PUNJAB,SHAHID_BHAGAT_SINGH_NAGAR,BALACHAR_AMFU,26.4,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-11 00:39:38,RAJASTHAN,AJMER,AJMER,29.0,72.0,32.0,Zone 4,61.2,Zone 5,32.0,Zone 4,60.1,Zone 5,38.4,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-08-11 00:39:38,RAJASTHAN,AJMER,CENTRAL_UNIVERSITY_KISHANGARH,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,RAJASTHAN,ALWAR,ALWAR,26.6,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-11 00:39:38,RAJASTHAN,BHILWARA,BHILWARA,27.3,10.0,25.3,Zone 4,35.7,Zone 4,25.3,Zone 4,35.2,Zone 4,29.1,Zone 4,38.4,Zone 4,32.5,Zone 4,41.4,Zone 4,35.7,Zone 4,44.2,Zone 4
2025-08-11 00:39:38,MANIPUR,KANGPOKPI,SAIKUL,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-11 00:39:38,MANIPUR,KAMJONG,KAMJONG,18.1,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-08-11 00:39:38,MANIPUR,IMPHAL_WEST,IMPHAL_AMFU,22.0,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SAGAR,SAGAR,23.2,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,24.9,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,24.6,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SEHORE,SEHORE_AMFU,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,24.8,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,SHEOPUR,SHEOPUR,27.6,95.0,32.3,Zone 4,64.2,Zone 5,32.3,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,UJJAIN,TARANA,25.5,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,UJJAIN,VIKRAM_VV_UJJAIN,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,24.0,88.0,24.9,Zone 3,50.2,Zone 5,24.9,Zone 3,45.4,Zone 5,30.9,Zone 4,59.3,Zone 5,36.5,Zone 4,62.1,Zone 5,50.2,Zone 5,64.3,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,BEED,BEED_PTO,23.8,97.0,25.2,Zone 3,57.4,Zone 5,25.2,Zone 3,52.9,Zone 5,31.8,Zone 4,60.9,Zone 5,40.3,Zone 5,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,BULDHANA,HIWARA,23.6,88.0,24.4,Zone 3,46.8,Zone 5,24.4,Zone 3,42.1,Zone 5,30.1,Zone 4,57.6,Zone 5,35.5,Zone 4,61.5,Zone 5,46.8,Zone 5,63.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,BULDHANA,LONAR,22.9,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,CHANDRAPUR,TONDAPUR_AWS400,27.2,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,DHULE,DHULE,27.3,78.0,29.9,Zone 4,60.3,Zone 5,29.9,Zone 4,59.2,Zone 5,36.3,Zone 4,62.4,Zone 5,48.2,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,JALNA,JALNA,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.0,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,LATUR,UDGIR_AWS400,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,26.0,84.0,27.8,Zone 4,59.2,Zone 5,27.8,Zone 4,55.5,Zone 5,34.2,Zone 4,61.5,Zone 5,43.1,Zone 5,64.0,Zone 5,59.2,Zone 5,65.9,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,26.7,98.0,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI SUBURBAN,VIKHROLI,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,KERALA,WAYANAD,KUPPADI,20.2,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-11 00:39:38,KERALA,WAYANAD,MEENANGADI,20.7,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-11 00:39:38,KERALA,WAYANAD,PADAMALA,20.9,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-11 00:39:38,LADAKH,KARGIL,KARGIL,21.8,41.0,20.1,Zone 3,33.4,Zone 4,20.1,Zone 3,32.8,Zone 4,25.7,Zone 4,36.5,Zone 4,29.7,Zone 4,39.9,Zone 4,33.4,Zone 4,46.1,Zone 5
2025-08-11 00:39:38,LADAKH,KARGIL,PADUM_KVK,18.7,44.0,15.8,Zone 3,30.3,Zone 4,15.8,Zone 3,29.7,Zone 4,22.8,Zone 3,33.3,Zone 4,26.6,Zone 4,36.7,Zone 4,30.3,Zone 4,39.9,Zone 4
2025-08-11 00:39:38,LADAKH,LEH,CHUCHOT_YOKMA,24.1,31.0,22.1,Zone 3,34.6,Zone 4,22.1,Zone 3,34.0,Zone 4,27.2,Zone 4,37.5,Zone 4,31.0,Zone 4,40.8,Zone 4,34.6,Zone 4,46.2,Zone 5
2025-08-11 00:39:38,LADAKH,LEH,KHALTSE,25.3,32.0,24.1,Zone 3,36.2,Zone 4,24.1,Zone 3,35.5,Zone 4,28.7,Zone 4,39.1,Zone 4,32.5,Zone 4,42.5,Zone 4,36.2,Zone 4,51.6,Zone 5
2025-08-11 00:39:38,LADAKH,LEH,MC LEH,18.7,37.0,15.4,Zone 3,29.9,Zone 4,15.4,Zone 3,29.5,Zone 4,22.6,Zone 3,33.0,Zone 4,26.4,Zone 4,36.2,Zone 4,29.9,Zone 4,39.4,Zone 4
2025-08-11 00:39:38,LADAKH,LEH,NUBRA_HUNDER,19.6,44.0,17.1,Zone 3,31.2,Zone 4,17.1,Zone 3,30.6,Zone 4,23.7,Zone 3,34.2,Zone 4,27.5,Zone 4,37.6,Zone 4,31.2,Zone 4,40.9,Zone 4
2025-08-11 00:39:38,LADAKH,LEH,NYOMA_KVK,19.1,38.0,16.1,Zone 3,30.4,Zone 4,16.1,Zone 3,29.9,Zone 4,23.1,Zone 3,33.4,Zone 4,26.8,Zone 4,36.7,Zone 4,30.4,Zone 4,39.9,Zone 4
2025-08-11 00:39:38,LADAKH,LEH,TANGTSE_DURBUK,19.7,34.0,16.5,Zone 3,30.7,Zone 4,16.5,Zone 3,30.2,Zone 4,23.4,Zone 3,33.7,Zone 4,27.1,Zone 4,36.9,Zone 4,30.7,Zone 4,40.1,Zone 4
2025-08-11 00:39:38,LADAKH,LEH,UPSHI,19.3,50.0,17.5,Zone 3,31.5,Zone 4,17.5,Zone 3,30.9,Zone 4,23.9,Zone 3,34.6,Zone 4,27.7,Zone 4,38.1,Zone 4,31.5,Zone 4,42.7,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,AGAR,AGAR_MALWA,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,BARWANI,TALUN_KVK,25.9,90.0,28.3,Zone 4,60.5,Zone 5,28.3,Zone 4,59.4,Zone 5,35.1,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,BHOPAL,BHOPAL,25.1,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,DATIA,DATIA,26.6,97.0,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,DEWAS,KANNOD,25.5,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,HARDA,HARDA,24.5,87.0,25.5,Zone 4,52.7,Zone 5,25.5,Zone 4,47.9,Zone 5,31.7,Zone 4,59.9,Zone 5,37.3,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,KHANDWA,KHANDWA_KVK,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-11 00:39:38,MADHYA_PRADESH,NIWARI,PRITHVIPUR,27.0,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,MUMBAI_CITY,SION_MUMBAI,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,23.7,79.0,24.0,Zone 3,39.7,Zone 5,24.0,Zone 3,38.1,Zone 4,29.4,Zone 4,51.4,Zone 5,34.5,Zone 4,60.1,Zone 5,39.7,Zone 5,62.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,PUNE,WALHE_PURANDAR,23.0,98.0,24.2,Zone 3,51.4,Zone 5,24.2,Zone 3,46.6,Zone 5,30.1,Zone 4,59.6,Zone 5,35.9,Zone 4,62.4,Zone 5,51.4,Zone 5,64.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,RAIGAD,KARJAT,24.7,93.0,25.9,Zone 4,57.5,Zone 5,25.9,Zone 4,53.1,Zone 5,32.4,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,RAIGAD,MATHERAN,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,RATNAGIRI,CHIPLUN,24.0,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,25.0,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SANGLI,SANGLI_KVK,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SATARA,BGRL_KARAD,27.3,98.0,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-08-11 00:39:38,MAHARASHTRA,SATARA,MAHABALESHWAR,17.3,100.0,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SINDHUDURG,VENGURLA,24.9,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SOLAPUR,MOHOL_KVK,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,23.5,98.0,24.8,Zone 3,54.9,Zone 5,24.8,Zone 3,50.2,Zone 5,31.0,Zone 4,60.3,Zone 5,37.6,Zone 5,63.0,Zone 5,54.9,Zone 5,65.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,SOLAPUR,SOLAPUR,23.4,93.0,24.6,Zone 3,50.9,Zone 5,24.6,Zone 3,46.1,Zone 5,30.5,Zone 4,59.5,Zone 5,36.2,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,WARDHA,WARDHA,26.0,90.0,28.3,Zone 4,60.5,Zone 5,28.3,Zone 4,59.4,Zone 5,35.1,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,WASHIM,WASHIM_AWS400,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-11 00:39:38,MANIPUR,CHANDEL,CHANDEL_KVK,20.6,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-11 00:39:38,MANIPUR,CHURACHANDPUR,GELJANG_RESORT,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-11 00:39:38,MANIPUR,IMPHAL_EAST,JIRIBAM,26.0,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,PUNE,RAJGURUNAGAR,32.8,89.0,64.9,Zone 5,75.7,Zone 6,64.9,Zone 5,74.1,Zone 6,68.8,Zone 5,77.7,Zone 6,72.1,Zone 6,81.1,Zone 6,75.7,Zone 6,84.5,Zone 6
2025-08-11 00:39:38,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,PUNE,PABAL_SHIRUR,23.8,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,PUNE,NIASM_BARAMATI,22.3,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NAGPUR,NAGPUR,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NAGPUR,NAGPUR_KVK,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NANDED,NANDED,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NANDED,SAGROLI_KVK,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NASHIK,MALEGAON,26.3,79.0,28.2,Zone 4,58.5,Zone 5,28.2,Zone 4,54.2,Zone 5,34.4,Zone 4,61.2,Zone 5,41.7,Zone 5,63.8,Zone 5,58.5,Zone 5,65.7,Zone 5
2025-08-11 00:39:38,MAHARASHTRA,NASHIK,VILHOLI,22.1,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
