LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-10-04 16:39:20,CHHATTISGARH,RAIPUR,RAIPUR,26.4,70.0,27.5,Zone 4,50.3,Zone 5,27.5,Zone 4,45.5,Zone 5,33.2,Zone 4,59.4,Zone 5,38.4,Zone 4,62.1,Zone 5,50.3,Zone 5,64.3,Zone 5
2025-10-04 16:39:20,CHANDIGARH,CHANDIGARH,DAV_SCHOOL,29.1,44.0,28.9,Zone 4,42.2,Zone 4,28.9,Zone 4,41.2,Zone 4,33.7,Zone 4,49.7,Zone 5,38.1,Zone 4,59.8,Zone 5,42.2,Zone 4,62.2,Zone 5
2025-10-04 16:39:20,GUJARAT,AHMEDABAD,SCIENCE_CITY,31.4,61.0,35.2,Zone 4,62.1,Zone 5,35.2,Zone 4,61.1,Zone 5,41.4,Zone 4,64.0,Zone 5,57.2,Zone 5,66.2,Zone 5,62.1,Zone 5,67.9,Zone 5
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,VCBC_RANI,29.6,94.0,42.9,Zone 5,67.6,Zone 5,42.9,Zone 5,66.7,Zone 5,61.2,Zone 5,68.8,Zone 5,65.0,Zone 5,71.7,Zone 6,67.6,Zone 5,75.1,Zone 6
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,GUWAHATI_CITY,30.0,76.0,35.0,Zone 4,63.9,Zone 5,35.0,Zone 4,62.9,Zone 5,46.2,Zone 5,65.6,Zone 5,60.6,Zone 5,67.5,Zone 5,63.9,Zone 5,69.1,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,VISAKHAPATNAM,BHIMUNIPATTINAM,26.4,96.0,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,VISAKHAPATNAM,KAILASHGIRI,29.4,89.0,36.9,Zone 4,66.3,Zone 5,36.9,Zone 4,65.4,Zone 5,59.4,Zone 5,67.7,Zone 5,63.5,Zone 5,69.5,Zone 6,66.3,Zone 5,72.9,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,VIZIANAGARAM,VIZIANAGARAM,29.6,87.0,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,WEST_GODAVARI,BHIMAVARAM,30.9,85.0,46.0,Zone 5,68.0,Zone 5,46.0,Zone 5,67.1,Zone 5,61.8,Zone 5,69.2,Zone 5,65.5,Zone 5,72.4,Zone 6,68.0,Zone 5,75.9,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,WEST_GODAVARI,KV_GOPANNAPALEM_ELURU,31.6,55.0,34.0,Zone 4,60.4,Zone 5,34.0,Zone 4,59.3,Zone 5,39.7,Zone 4,62.5,Zone 5,48.6,Zone 5,64.9,Zone 5,60.4,Zone 5,66.7,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,WEST_GODAVARI,MARUTERU,31.4,84.0,50.9,Zone 5,68.6,Zone 5,50.9,Zone 5,67.8,Zone 5,62.7,Zone 5,70.1,Zone 6,66.2,Zone 5,73.6,Zone 6,68.6,Zone 5,77.0,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,WEST_GODAVARI,NARSAPUR,30.5,80.0,37.5,Zone 4,65.8,Zone 5,37.5,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,YSR_KADAPA,UTKURU_KVK,29.9,71.0,34.0,Zone 4,62.6,Zone 5,34.0,Zone 4,61.5,Zone 5,40.6,Zone 4,64.4,Zone 5,59.0,Zone 5,66.5,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,ANJAW,HAYULIANG_CIRCLE,21.9,91.0,22.8,Zone 3,39.6,Zone 5,22.8,Zone 3,37.0,Zone 4,28.0,Zone 4,51.3,Zone 5,33.3,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,DIBANG_VALLEY,ANINI,17.5,100.0,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,EAST_KAMENG,SEPPA_PAMPOLI,25.3,92.0,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,KAMLE,RAGA,22.6,90.0,23.3,Zone 3,41.9,Zone 5,23.3,Zone 3,37.8,Zone 4,28.7,Zone 4,53.5,Zone 5,34.0,Zone 4,60.6,Zone 5,41.9,Zone 5,62.9,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,KURUNG_KUMEY,KOLORAING,23.0,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,KURUNG_KUMEY,NYAPIN,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,LOHIT,SUNPURA,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,LOWER_SIANG,KANGKU,25.0,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,LOWER_SUBANSIRI,YAZALI,25.4,87.0,27.1,Zone 4,59.0,Zone 5,27.1,Zone 4,54.8,Zone 5,33.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,LOWER_SUBANSIRI,ZIRO_MANIPOLYANG,21.2,84.0,21.3,Zone 3,35.8,Zone 4,21.3,Zone 3,34.8,Zone 4,26.3,Zone 4,41.3,Zone 5,31.2,Zone 4,54.9,Zone 5,35.8,Zone 4,60.6,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,NAMSAI,LEKANG,24.1,94.0,25.1,Zone 3,55.1,Zone 5,25.1,Zone 3,50.4,Zone 5,31.5,Zone 4,60.4,Zone 5,37.9,Zone 5,63.0,Zone 5,55.1,Zone 5,65.1,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,VISAKHAPATNAM,ANANDAPURAM_ARG,26.9,96.0,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,NAMSAI,NAMSAI_KVK,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,SRIKAKULAM,RAGOLU,28.5,92.0,34.5,Zone 4,65.3,Zone 5,34.5,Zone 4,64.3,Zone 5,54.6,Zone 5,66.8,Zone 5,62.3,Zone 5,68.6,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,NTR,VIJAYAWADA,35.4,62.0,52.7,Zone 5,68.8,Zone 5,52.7,Zone 5,68.0,Zone 5,63.0,Zone 5,70.5,Zone 6,66.5,Zone 5,74.0,Zone 6,68.8,Zone 5,77.4,Zone 6
2025-10-04 16:39:20,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,FERRARGUNJ,25.6,82.0,26.8,Zone 4,55.0,Zone 5,26.8,Zone 4,50.3,Zone 5,32.9,Zone 4,60.4,Zone 5,38.6,Zone 4,63.0,Zone 5,55.0,Zone 5,65.1,Zone 5
2025-10-04 16:39:20,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,HUT_BAY,27.5,88.0,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-10-04 16:39:20,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,SHAHEED_DWEEP,29.1,83.0,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-10-04 16:39:20,ANDAMAN_AND_NICOBAR,SOUTH_ANDAMAN,SRI_VIJAYA_PURAM_AWS400,27.2,88.0,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-04 16:39:20,KERALA,THRISSUR,LOWER_SHOLAYAR,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,ALLURI_SITHARAMA_RAJU,ARAKU_VALLEY,27.8,82.0,31.4,Zone 4,62.1,Zone 5,31.4,Zone 4,61.0,Zone 5,38.3,Zone 4,64.0,Zone 5,56.8,Zone 5,66.2,Zone 5,62.1,Zone 5,67.8,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,ALLURI_SITHARAMA_RAJU,CHINTAPALLI_AMFU,25.4,79.0,26.6,Zone 4,52.3,Zone 5,26.6,Zone 4,47.5,Zone 5,32.6,Zone 4,59.8,Zone 5,38.0,Zone 4,62.5,Zone 5,52.3,Zone 5,64.7,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,ANAKAPALLI,ANKAPALLI_AMFU,25.1,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,ANAKAPALLI,YELLAMANCHILLI_VSKP,29.9,81.0,36.2,Zone 4,65.2,Zone 5,36.2,Zone 4,64.2,Zone 5,54.0,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,BAPATLA,BAPATLA_AWS400,28.8,76.0,32.7,Zone 4,62.2,Zone 5,32.7,Zone 4,61.2,Zone 5,39.4,Zone 4,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,BAPATLA,CHIRALA,31.2,61.0,34.2,Zone 4,61.4,Zone 5,34.2,Zone 4,60.3,Zone 5,40.2,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,BAPATLA,REPALLE,33.7,76.0,59.3,Zone 5,70.3,Zone 6,59.3,Zone 5,69.1,Zone 5,64.6,Zone 5,72.4,Zone 6,67.7,Zone 5,75.9,Zone 6,70.3,Zone 6,79.3,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,EAST_GODAVARI,KALAVACHARLA_KVK,30.1,39.0,29.6,Zone 4,42.6,Zone 4,29.6,Zone 4,41.7,Zone 4,34.3,Zone 4,49.0,Zone 5,38.6,Zone 4,59.6,Zone 5,42.6,Zone 4,62.1,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,KAKINADA,KAKINADA,28.1,90.0,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,KAKINADA,PEDDAPURAM,28.1,96.0,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,KONASEEMA,AMBAJIPETA_AWS,30.3,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,KRISHNA,KV_GOPALNAGAR_MACHILIPATNAM,34.2,56.0,39.6,Zone 4,64.5,Zone 5,39.6,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-10-04 16:39:20,ANDHRA_PRADESH,KURNOOL,BANAVASI_KVK,30.9,58.0,33.6,Zone 4,60.5,Zone 5,33.6,Zone 4,59.4,Zone 5,39.5,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,NELLORE,NELLORE_KVK,33.9,48.0,37.2,Zone 4,61.8,Zone 5,37.2,Zone 4,60.7,Zone 5,42.9,Zone 4,63.8,Zone 5,55.6,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-10-04 16:39:20,ANDHRA_PRADESH,PRAKASAM,PEDA_ARAVEEDU,32.6,47.0,34.3,Zone 4,59.3,Zone 5,34.3,Zone 4,56.0,Zone 5,39.6,Zone 4,61.6,Zone 5,44.5,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,PAPUMPARE,ITANAGAR,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,SIANG,PANGIN_CIRCLE,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,TAWANG,TAWANG,13.6,100.0,12.7,Zone 2,27.4,Zone 4,12.7,Zone 2,26.7,Zone 4,20.1,Zone 3,30.7,Zone 4,24.0,Zone 3,34.6,Zone 4,27.4,Zone 4,41.2,Zone 5
2025-10-04 16:39:20,ASSAM,DIBRUGARH,DIBRUGARH,24.3,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-10-04 16:39:20,ASSAM,DIMA_HASAO,HAFLONG,25.1,75.0,25.6,Zone 4,45.4,Zone 5,25.6,Zone 4,40.9,Zone 5,31.3,Zone 4,56.6,Zone 5,36.5,Zone 4,61.2,Zone 5,45.4,Zone 5,63.5,Zone 5
2025-10-04 16:39:20,ASSAM,DIMA_HASAO,HAFLONG_AEGCL,25.2,88.0,26.4,Zone 4,56.8,Zone 5,26.4,Zone 4,52.3,Zone 5,32.7,Zone 4,60.8,Zone 5,39.6,Zone 5,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
2025-10-04 16:39:20,ASSAM,DIMA_HASAO,LKHEP,29.3,71.0,32.9,Zone 4,61.8,Zone 5,32.9,Zone 4,60.7,Zone 5,39.4,Zone 4,63.7,Zone 5,55.4,Zone 5,65.9,Zone 5,61.8,Zone 5,67.6,Zone 5
2025-10-04 16:39:20,ASSAM,GOALPARA,AGIA_AEGCL,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-04 16:39:20,ASSAM,GOALPARA,GOALPARA,27.5,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-10-04 16:39:20,ASSAM,GOLAGHAT,CNB_COLLAGE_BOKAKHAT,29.7,82.0,35.1,Zone 4,64.6,Zone 5,35.1,Zone 4,63.6,Zone 5,50.4,Zone 5,66.2,Zone 5,61.4,Zone 5,68.1,Zone 5,64.6,Zone 5,69.8,Zone 6
2025-10-04 16:39:20,ASSAM,GOLAGHAT,GOLAGHAT,32.4,85.0,60.9,Zone 5,71.8,Zone 6,60.9,Zone 5,70.3,Zone 6,65.8,Zone 5,73.9,Zone 6,68.7,Zone 5,77.4,Zone 6,71.8,Zone 6,80.8,Zone 6
2025-10-04 16:39:20,ASSAM,HAILAKANDI,ALGAPUR_CIRCLE,30.0,94.0,49.9,Zone 5,68.5,Zone 5,49.9,Zone 5,67.6,Zone 5,62.5,Zone 5,69.9,Zone 6,66.1,Zone 5,73.3,Zone 6,68.5,Zone 5,76.8,Zone 6
2025-10-04 16:39:20,ASSAM,HAILAKANDI,PANCHGRAM_AEGCL,32.3,75.0,44.9,Zone 5,67.8,Zone 5,44.9,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-10-04 16:39:20,ASSAM,HAJOI,LUMDING,30.0,61.0,32.3,Zone 4,59.8,Zone 5,32.3,Zone 4,58.0,Zone 5,38.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.4,Zone 5
2025-10-04 16:39:20,ASSAM,JORHAT,JORHAT_AMFU,29.8,8.0,27.3,Zone 4,37.5,Zone 4,27.3,Zone 4,37.0,Zone 4,31.0,Zone 4,40.1,Zone 4,34.3,Zone 4,43.0,Zone 4,37.5,Zone 4,45.9,Zone 4
2025-10-04 16:39:20,ASSAM,JORHAT,MARIYANI_AEGCL,29.8,91.0,44.1,Zone 5,67.7,Zone 5,44.1,Zone 5,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
2025-10-04 16:39:20,ASSAM,KAMRUP,AMINGAON,24.9,78.0,25.8,Zone 4,48.1,Zone 5,25.8,Zone 4,43.4,Zone 5,31.6,Zone 4,58.6,Zone 5,36.9,Zone 4,61.8,Zone 5,48.1,Zone 5,64.0,Zone 5
2025-10-04 16:39:20,ASSAM,KAMRUP,BOKO_AEGCL,29.5,88.0,36.6,Zone 4,66.1,Zone 5,36.6,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,AAU_HRS,30.2,74.0,34.6,Zone 4,63.4,Zone 5,34.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,DOWN_TOWN_UNIVERSITY,29.7,87.0,36.3,Zone 4,65.9,Zone 5,36.3,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.0,Zone 6
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,GAUHATI_UNIVERSITY,29.6,91.0,37.9,Zone 5,66.8,Zone 5,37.9,Zone 5,65.9,Zone 5,60.1,Zone 5,68.2,Zone 5,64.1,Zone 5,70.4,Zone 6,66.8,Zone 5,73.8,Zone 6
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,GUWAHATI,30.2,68.0,33.4,Zone 4,61.8,Zone 5,33.4,Zone 4,60.7,Zone 5,39.8,Zone 4,63.7,Zone 5,55.4,Zone 5,65.9,Zone 5,61.8,Zone 5,67.6,Zone 5
2025-10-04 16:39:20,ASSAM,DIBRUGARH,DC_OFC_DIBRUGARH,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-04 16:39:20,ASSAM,DHUBRI,GAURIPUR_AEGCL,29.5,93.0,41.1,Zone 5,67.3,Zone 5,41.1,Zone 5,66.4,Zone 5,60.8,Zone 5,68.6,Zone 5,64.7,Zone 5,71.2,Zone 6,67.3,Zone 5,74.7,Zone 6
2025-10-04 16:39:20,ASSAM,DHUBRI,BN_COLLEGE,29.9,86.0,37.7,Zone 4,66.5,Zone 5,37.7,Zone 4,65.5,Zone 5,59.6,Zone 5,67.8,Zone 5,63.7,Zone 5,69.7,Zone 6,66.5,Zone 5,73.2,Zone 6
2025-10-04 16:39:20,ASSAM,DHUBRI,AGOMANI,29.1,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-10-04 16:39:20,ARUNACHAL_PRADESH,TIRAP,DEOMALI,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-10-04 16:39:20,ARUNACHAL_PRADESH,UPPER_SIANG,TUTING,22.5,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,UPPER_SIANG,YINGKIONG,25.7,95.0,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,UPPER_SUBHANSERI,DAPORIJO,26.8,87.0,29.9,Zone 4,61.5,Zone 5,29.9,Zone 4,60.5,Zone 5,36.9,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,WEST_KAMENG,DIRANG,21.8,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,WEST_KAMENG,DIRANG,21.8,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,WEST_KAMENG,KALAKTANG,20.5,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,WEST_SIANG,KAMBA,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-04 16:39:20,ARUNACHAL_PRADESH,WEST_SIANG,YOMCHA,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-10-04 16:39:20,ASSAM,KAMRUP_METROPOLITAN,SONAPUR,36.5,6.0,32.6,Zone 4,42.4,Zone 4,32.6,Zone 4,41.8,Zone 4,36.0,Zone 4,44.9,Zone 4,39.3,Zone 4,47.7,Zone 4,42.4,Zone 4,56.7,Zone 5
2025-10-04 16:39:20,ASSAM,BARPETA,BAJALI_UNIVERSITY,27.5,98.0,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-10-04 16:39:20,ASSAM,BARPETA,BARPETA_KVK,28.2,88.0,32.4,Zone 4,63.5,Zone 5,32.4,Zone 4,62.5,Zone 5,43.8,Zone 5,65.2,Zone 5,60.1,Zone 5,67.2,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-10-04 16:39:20,ASSAM,BONGAIGAON,BONGAIGAON,28.1,78.0,30.9,Zone 4,61.1,Zone 5,30.9,Zone 4,60.0,Zone 5,37.5,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-10-04 16:39:20,ASSAM,BONGAIGAON,MANIKPUR,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-10-04 16:39:20,ASSAM,CHARAIDEO,SONARI_AEGCL,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-10-04 16:39:20,ASSAM,CHIRANG,CHIRANG,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
