STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,29.1,2026-06-30,09:45:00,85.0,2026-06-30,09:45:00,2026-06-30 09:52:01,34.4,Zone 4,64.5,Zone 5,34.4,Zone 4,63.5,Zone 5,49.8,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
Daman And Diu,Daman,Daman Aws,26.7,2026-06-30,09:30:00,100.0,2026-06-30,09:30:00,2026-06-30 09:52:01,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Daman And Diu,Diu,Diu,28.8,2026-06-30,09:45:00,81.0,2026-06-30,09:45:00,2026-06-30 09:52:01,33.6,Zone 4,63.5,Zone 5,33.6,Zone 4,62.5,Zone 5,43.9,Zone 5,65.2,Zone 5,60.1,Zone 5,67.2,Zone 5,63.5,Zone 5,68.8,Zone 5
Delhi,East Delhi,Salwan Public School,34.3,2026-06-30,09:45:00,42.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.6,Zone 4,60.4,Zone 5,36.6,Zone 4,59.3,Zone 5,41.9,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Delhi,New Delhi,Pragati Maidan,34.3,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Delhi,North West Delhi,Mungeshpur,33.5,2026-06-30,09:45:00,64.0,2026-06-30,09:45:00,2026-06-30 09:52:01,41.1,Zone 4,66.2,Zone 5,41.1,Zone 4,65.3,Zone 5,59.2,Zone 5,67.6,Zone 5,63.4,Zone 5,69.3,Zone 5,66.2,Zone 5,72.7,Zone 6
Delhi,North West Delhi,Pitampura,35.4,2026-06-30,09:45:00,61.0,2026-06-30,09:45:00,2026-06-30 09:52:01,50.0,Zone 5,68.5,Zone 5,50.0,Zone 5,67.7,Zone 5,62.5,Zone 5,69.9,Zone 6,66.1,Zone 5,73.4,Zone 6,68.5,Zone 5,76.8,Zone 6
Delhi,South Delhi,Pharma Science And Research Un,34.5,2026-06-30,09:45:00,44.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.1,Zone 4,61.1,Zone 5,37.1,Zone 4,60.0,Zone 5,42.5,Zone 4,63.2,Zone 5,52.4,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
Delhi,South West Delhi,Ayanagar,35.2,2026-06-30,09:45:00,46.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.7,Zone 4,62.5,Zone 5,38.7,Zone 4,61.5,Zone 5,44.3,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
Delhi,South West Delhi,Ignou,34.8,2026-06-30,09:45:00,31.0,2026-06-30,09:45:00,2026-06-30 09:52:01,35.0,Zone 4,51.1,Zone 5,35.0,Zone 4,46.8,Zone 4,39.6,Zone 4,59.6,Zone 5,43.9,Zone 4,62.3,Zone 5,51.1,Zone 5,64.5,Zone 5
Delhi,South West Delhi,Jafarpur,34.5,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Delhi,South West Delhi,Kvk Crpf Campus,34.6,2026-06-30,09:45:00,43.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.9,Zone 4,60.8,Zone 5,36.9,Zone 4,59.7,Zone 5,42.2,Zone 4,62.9,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Delhi,South West Delhi,Kv Narayna,33.4,2026-06-30,09:45:00,41.0,2026-06-30,09:45:00,2026-06-30 09:52:01,34.8,Zone 4,57.8,Zone 5,34.8,Zone 4,53.5,Zone 5,39.8,Zone 4,61.0,Zone 5,44.5,Zone 4,63.6,Zone 5,57.8,Zone 5,65.6,Zone 5
Delhi,South West Delhi,Najafgarh,34.0,2026-06-30,09:45:00,65.0,2026-06-30,09:45:00,2026-06-30 09:52:01,43.2,Zone 4,67.3,Zone 5,43.2,Zone 4,66.5,Zone 5,60.9,Zone 5,68.6,Zone 5,64.7,Zone 5,71.3,Zone 6,67.3,Zone 5,74.7,Zone 6
Delhi,West Delhi,Kv Janakpuri,34.8,2026-06-30,09:45:00,44.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.1,Zone 4,61.8,Zone 5,38.1,Zone 4,60.8,Zone 5,43.5,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Goa,North Goa,Goa State Biodiversity Board,25.4,2026-06-30,09:30:00,99.0,2026-06-30,09:30:00,2026-06-30 09:52:01,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Goa,North Goa,Mopa Airport,24.2,2026-06-30,09:30:00,100.0,2026-06-30,09:30:00,2026-06-30 09:52:01,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
Goa,Panaji,Altinho Imdoffice,25.2,2026-06-30,09:30:00,86.0,2026-06-30,09:30:00,2026-06-30 09:52:01,26.2,Zone 4,55.1,Zone 5,26.2,Zone 4,50.5,Zone 5,32.5,Zone 4,60.4,Zone 5,38.2,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
Gujarat,Ahmedabad,Ahmedabad,33.4,2026-06-30,09:45:00,68.0,2026-06-30,09:45:00,2026-06-30 09:52:01,42.9,Zone 4,67.5,Zone 5,42.9,Zone 4,66.6,Zone 5,61.0,Zone 5,68.7,Zone 5,64.8,Zone 5,71.5,Zone 6,67.5,Zone 5,74.9,Zone 6
Gujarat,Ahmedabad,Dhorela,34.5,2026-06-30,09:30:00,51.0,2026-06-30,09:30:00,2026-06-30 09:52:01,39.1,Zone 4,63.5,Zone 5,39.1,Zone 4,62.5,Zone 5,45.1,Zone 4,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
Gujarat,Ahmedabad,Science City,33.3,2026-06-30,09:45:00,53.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.5,Zone 4,62.7,Zone 5,37.5,Zone 4,61.7,Zone 5,43.5,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.7,Zone 5,68.3,Zone 5
Gujarat,Amreli,Dhari Aws400,32.0,2026-06-30,09:45:00,65.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.3,Zone 4,64.1,Zone 5,37.3,Zone 4,63.1,Zone 5,47.4,Zone 5,65.8,Zone 5,60.8,Zone 5,67.7,Zone 5,64.1,Zone 5,69.2,Zone 5
Gujarat,Amreli,Jafrabad,37.5,2026-06-30,09:45:00,94.0,2026-06-30,09:45:00,2026-06-30 09:52:01,86.3,Zone 6,96.8,Zone 6,86.3,Zone 6,95.0,Zone 6,89.9,Zone 6,98.4,Zone 6,93.3,Zone 6,101.8,Zone 6,96.8,Zone 6,105.2,Zone 6
Gujarat,Amreli,Rajula,26.2,2026-06-30,09:45:00,94.0,2026-06-30,09:45:00,2026-06-30 09:52:01,28.7,Zone 4,61.4,Zone 5,28.7,Zone 4,60.3,Zone 5,35.8,Zone 4,63.4,Zone 5,53.7,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
Gujarat,Arawali,Modasa,31.5,2026-06-30,09:30:00,59.0,2026-06-30,09:30:00,2026-06-30 09:52:01,34.8,Zone 4,61.5,Zone 5,34.8,Zone 4,60.5,Zone 5,40.8,Zone 4,63.5,Zone 5,54.5,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
Gujarat,Banaskantha,Ambaji Temple,29.4,2026-06-30,09:00:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Banaskantha,Tharad Aws400,31.3,2026-06-30,09:45:00,54.0,2026-06-30,09:45:00,2026-06-30 09:52:01,33.8,Zone 4,60.0,Zone 5,33.8,Zone 4,58.8,Zone 5,39.5,Zone 4,62.2,Zone 5,47.1,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Gujarat,Bharuch,Hansot Aws400,28.6,2026-06-30,09:45:00,90.0,2026-06-30,09:45:00,2026-06-30 09:52:01,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
Gujarat,Bhavnagar,Bhavnagar,31.8,2026-06-30,09:30:00,60.0,2026-06-30,09:30:00,2026-06-30 09:52:01,36.0,Zone 4,62.6,Zone 5,36.0,Zone 4,61.6,Zone 5,42.3,Zone 4,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
Gujarat,Bhavnagar,Talaja Aws400,30.8,2026-06-30,09:45:00,76.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.8,Zone 4,65.6,Zone 5,37.8,Zone 4,64.6,Zone 5,56.1,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Gujarat,Botad,Botad,33.1,2026-06-30,09:45:00,55.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.0,Zone 4,62.6,Zone 5,37.0,Zone 4,61.6,Zone 5,43.0,Zone 4,64.5,Zone 5,59.0,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
Gujarat,Dahod,Dahod Kvk,30.4,2026-06-30,09:45:00,58.0,2026-06-30,09:45:00,2026-06-30 09:52:01,32.7,Zone 4,59.7,Zone 5,32.7,Zone 4,57.6,Zone 5,38.5,Zone 4,62.0,Zone 5,45.6,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Gujarat,Dang,Dang Kvk,30.3,2026-06-30,09:45:00,83.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.4,Zone 4,66.6,Zone 5,38.4,Zone 4,65.7,Zone 5,59.7,Zone 5,67.9,Zone 5,63.8,Zone 5,69.9,Zone 6,66.6,Zone 5,73.3,Zone 6
Gujarat,Gandhinagar,Gandhinagar,32.7,2026-06-30,09:45:00,51.0,2026-06-30,09:45:00,2026-06-30 09:52:01,35.1,Zone 4,60.6,Zone 5,35.1,Zone 4,59.5,Zone 5,40.7,Zone 4,62.7,Zone 5,49.8,Zone 5,65.0,Zone 5,60.6,Zone 5,66.9,Zone 5
Gujarat,Gir Somnath,Veraval   Aws400,31.6,2026-06-30,09:45:00,73.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.3,Zone 4,65.6,Zone 5,38.3,Zone 4,64.6,Zone 5,56.2,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
Gujarat,Kachchh,Bachau Amfu,32.2,2026-06-30,09:45:00,64.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.1,Zone 4,63.8,Zone 5,37.1,Zone 4,62.8,Zone 5,45.7,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
Gujarat,Kachchh,Kandla,33.8,2026-06-30,09:45:00,67.0,2026-06-30,09:45:00,2026-06-30 09:52:01,45.9,Zone 5,68.0,Zone 5,45.9,Zone 5,67.1,Zone 5,61.8,Zone 5,69.2,Zone 5,65.5,Zone 5,72.4,Zone 6,68.0,Zone 5,75.9,Zone 6
Gujarat,Kachchh,Mundra,32.3,2026-06-30,09:45:00,63.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.0,Zone 4,64.3,Zone 5,38.0,Zone 4,63.3,Zone 5,48.6,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.3,Zone 5,69.3,Zone 5
Gujarat,Kachchh,Rapar,31.1,2026-06-30,09:00:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Mahisagar,Lunavada,32.2,2026-06-30,09:45:00,60.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.0,Zone 4,62.6,Zone 5,36.0,Zone 4,61.6,Zone 5,42.3,Zone 4,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
Gujarat,Morbi,Halwad,32.6,2026-06-30,09:45:00,60.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.2,Zone 4,63.4,Zone 5,37.2,Zone 4,62.4,Zone 5,43.5,Zone 4,65.2,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Gujarat,Patan,Patan,31.9,2026-06-30,09:45:00,61.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.3,Zone 4,62.9,Zone 5,36.3,Zone 4,61.9,Zone 5,42.6,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Gujarat,Patan,Radhanpur,31.9,2026-06-30,09:15:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Porbandar,Porbandar,17.6,2026-06-30,09:45:00,70.0,2026-06-30,09:45:00,2026-06-30 09:52:01,16.1,Zone 3,30.5,Zone 4,16.1,Zone 3,29.8,Zone 4,22.8,Zone 3,33.7,Zone 4,26.5,Zone 4,37.4,Zone 4,30.5,Zone 4,45.0,Zone 5
Gujarat,Sabarkantha,Himatnagar,17.3,2026-06-30,09:45:00,57.0,2026-06-30,09:45:00,2026-06-30 09:52:01,15.3,Zone 3,29.9,Zone 4,15.3,Zone 3,29.3,Zone 4,22.4,Zone 3,33.0,Zone 4,26.1,Zone 4,36.5,Zone 4,29.9,Zone 4,39.9,Zone 4
Gujarat,Surat,Surat,27.1,2026-06-30,09:45:00,95.0,2026-06-30,09:45:00,2026-06-30 09:52:01,31.0,Zone 4,63.4,Zone 5,31.0,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.4,Zone 5,68.7,Zone 5
Gujarat,Surat,Surat Kvk,26.0,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Gujarat,Surendranagar,Surendranagar,32.0,2026-06-30,09:45:00,55.0,2026-06-30,09:45:00,2026-06-30 09:52:01,34.9,Zone 4,61.1,Zone 5,34.9,Zone 4,60.0,Zone 5,40.8,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Gujarat,Vadodara,Vadodara Aws400,29.9,2026-06-30,09:45:00,80.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.0,Zone 4,64.9,Zone 5,36.0,Zone 4,64.0,Zone 5,52.5,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
Haryana,Bhiwani,Bhiwani,34.5,2026-06-30,09:30:00,47.0,2026-06-30,09:30:00,2026-06-30 09:52:01,37.9,Zone 4,62.2,Zone 5,37.9,Zone 4,61.1,Zone 5,43.6,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Haryana,Charkhi Dadri,Revenue Office Aws400,34.5,2026-06-30,09:45:00,45.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.4,Zone 4,61.5,Zone 5,37.4,Zone 4,60.4,Zone 5,42.9,Zone 4,63.5,Zone 5,54.1,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
Haryana,Faridabad,Bopani,33.9,2026-06-30,09:45:00,96.0,2026-06-30,09:45:00,2026-06-30 09:52:01,72.5,Zone 6,83.1,Zone 6,72.5,Zone 6,81.5,Zone 6,76.1,Zone 6,85.0,Zone 6,79.7,Zone 6,88.5,Zone 6,83.1,Zone 6,91.9,Zone 6
Haryana,Fatehabad,Fatehabad,34.5,2026-06-30,09:45:00,49.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.5,Zone 4,62.9,Zone 5,38.5,Zone 4,61.8,Zone 5,44.3,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Haryana,Gurgaon,Gurgaon,33.2,2026-06-30,09:45:00,82.0,2026-06-30,09:45:00,2026-06-30 09:52:01,61.0,Zone 5,71.9,Zone 6,61.0,Zone 5,70.5,Zone 6,65.8,Zone 5,74.0,Zone 6,68.7,Zone 5,77.5,Zone 6,71.9,Zone 6,80.9,Zone 6
Haryana,Gurgaon,Gurgaon Kvk,32.7,2026-06-30,09:45:00,14.0,2026-06-30,09:45:00,2026-06-30 09:52:01,29.9,Zone 4,40.5,Zone 4,29.9,Zone 4,39.9,Zone 4,33.7,Zone 4,43.2,Zone 4,37.2,Zone 4,46.3,Zone 4,40.5,Zone 4,56.3,Zone 5
Haryana,Gurgaon,Northcap University,34.0,2026-06-30,09:45:00,46.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.7,Zone 4,61.1,Zone 5,36.7,Zone 4,60.0,Zone 5,42.2,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Haryana,Hisar,Balasmand,35.2,2026-06-30,09:45:00,41.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.3,Zone 4,60.7,Zone 5,37.3,Zone 4,59.7,Zone 5,42.5,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
Haryana,Hisar,Hissar Amfu,35.1,2026-06-30,09:45:00,45.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.4,Zone 4,62.2,Zone 5,38.4,Zone 4,61.1,Zone 5,43.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.3,Zone 5,62.2,Zone 5,67.9,Zone 5
Haryana,Hisar,Sadalpur,35.3,2026-06-30,09:45:00,42.0,2026-06-30,09:45:00,2026-06-30 09:52:01,38.5,Zone 4,61.8,Zone 5,38.5,Zone 4,60.7,Zone 5,43.9,Zone 4,63.8,Zone 5,55.6,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Haryana,Jhajjar,Jhajjar,34.2,2026-06-30,09:45:00,45.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.5,Zone 4,60.8,Zone 5,36.5,Zone 4,59.7,Zone 5,41.9,Zone 4,62.9,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Haryana,Jind,Pandu Pindara,34.8,2026-06-30,09:30:00,42.0,2026-06-30,09:30:00,2026-06-30 09:52:01,37.5,Zone 4,61.1,Zone 5,37.5,Zone 4,60.0,Zone 5,42.9,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Haryana,Kaithal,Kaithal,34.0,2026-06-30,09:45:00,48.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.2,Zone 4,61.8,Zone 5,37.2,Zone 4,60.7,Zone 5,42.9,Zone 4,63.8,Zone 5,55.6,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Haryana,Kaithal,Kaul Amfu,30.7,2026-06-30,09:45:00,100.0,2026-06-30,09:45:00,2026-06-30 09:52:01,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
Haryana,Karnal,Indri Rest House,30.7,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Karnal,31.7,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Karnal,Uchani,31.8,2026-06-30,09:45:00,93.0,2026-06-30,09:45:00,2026-06-30 09:52:01,63.4,Zone 5,74.2,Zone 6,63.4,Zone 5,72.7,Zone 6,67.6,Zone 5,76.2,Zone 6,70.7,Zone 6,79.7,Zone 6,74.2,Zone 6,83.1,Zone 6
Haryana,Kurukshetra,Pehowa,31.6,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Mahendragarh,Mahendragarh Aws,34.2,2026-06-30,09:45:00,44.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.2,Zone 4,60.4,Zone 5,36.2,Zone 4,59.3,Zone 5,41.6,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Haryana,Mewat,Mandkola,30.1,2026-06-30,09:45:00,18.0,2026-06-30,09:45:00,2026-06-30 09:52:01,27.9,Zone 4,38.9,Zone 4,27.9,Zone 4,38.2,Zone 4,31.9,Zone 4,41.6,Zone 4,35.5,Zone 4,44.8,Zone 4,38.9,Zone 4,53.6,Zone 5
Haryana,Mewat,Nuh,33.5,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Palwal,Palwal Water Service Division,31.1,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Rewari,Bawal,33.6,2026-06-30,09:30:00,47.0,2026-06-30,09:30:00,2026-06-30 09:52:01,36.0,Zone 4,60.7,Zone 5,36.0,Zone 4,59.6,Zone 5,41.5,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
Haryana,Rohtak,Canal Rest House,34.0,2026-06-30,09:45:00,42.0,2026-06-30,09:45:00,2026-06-30 09:52:01,35.8,Zone 4,59.7,Zone 5,35.8,Zone 4,57.6,Zone 5,41.0,Zone 4,61.9,Zone 5,45.8,Zone 4,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Haryana,Rohtak,Rohtak,34.4,2026-06-30,09:45:00,43.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.9,Zone 4,60.8,Zone 5,36.9,Zone 4,59.7,Zone 5,42.2,Zone 4,62.9,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Haryana,Sirsa,Canal Colony Village Ottu,34.7,2026-06-30,09:45:00,47.0,2026-06-30,09:45:00,2026-06-30 09:52:01,37.9,Zone 4,62.2,Zone 5,37.9,Zone 4,61.1,Zone 5,43.6,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Haryana,Sirsa,Sirsa,34.3,2026-06-30,09:45:00,43.0,2026-06-30,09:45:00,2026-06-30 09:52:01,36.9,Zone 4,60.8,Zone 5,36.9,Zone 4,59.7,Zone 5,42.2,Zone 4,62.9,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Haryana,Sonipat,Canal Resthouse Saragthal,34.3,2026-06-30,09:15:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Sonipat,Jagdishpur,34.0,2026-06-30,09:45:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Haryana,Yamunanagar,Hathinkundberaj,31.6,2026-06-30,09:45:00,76.0,2026-06-30,09:45:00,2026-06-30 09:52:01,39.3,Zone 4,66.4,Zone 5,39.3,Zone 4,65.5,Zone 5,59.5,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.0,Zone 6
Himachal Pradesh,Bilaspur,Berthin,28.0,2026-06-30,09:45:00,43.0,2026-06-30,09:45:00,2026-06-30 09:52:01,27.6,Zone 4,40.6,Zone 4,27.6,Zone 4,39.7,Zone 4,32.3,Zone 4,44.0,Zone 5,36.6,Zone 4,57.3,Zone 5,40.6,Zone 4,61.1,Zone 5
Himachal Pradesh,Bilaspur,Bilaspur Kvk,28.7,2026-06-30,09:30:00,77.0,2026-06-30,09:30:00,2026-06-30 09:52:01,31.8,Zone 4,61.7,Zone 5,31.8,Zone 4,60.6,Zone 5,38.4,Zone 4,63.6,Zone 5,55.0,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
Himachal Pradesh,Chamba,Udaipur,27.5,2026-06-30,09:30:00,99.0,2026-06-30,09:30:00,2026-06-30 09:52:01,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Himachal Pradesh,Hamirpur,Hamirpur Neri,26.6,2026-06-30,09:45:00,100.0,2026-06-30,09:45:00,2026-06-30 09:52:01,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Himachal Pradesh,Kinnaur,Kalpa,23.5,2026-06-30,09:30:00,34.0,2026-06-30,09:30:00,2026-06-30 09:52:01,21.6,Zone 3,34.4,Zone 4,21.6,Zone 3,33.8,Zone 4,26.9,Zone 4,37.3,Zone 4,30.7,Zone 4,40.7,Zone 4,34.4,Zone 4,46.6,Zone 5
Himachal Pradesh,Kinnaur,Reckon,28.1,2026-06-30,09:45:00,51.0,2026-06-30,09:45:00,2026-06-30 09:52:01,28.1,Zone 4,42.1,Zone 4,28.1,Zone 4,41.0,Zone 4,33.2,Zone 4,51.8,Zone 5,37.8,Zone 4,60.2,Zone 5,42.1,Zone 4,62.6,Zone 5
Himachal Pradesh,Kullu,Seobagh Amfu,,,,63.0,2026-06-30,09:45:00,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,Lahaul And Spiti,Keylong,19.9,2026-06-30,09:30:00,99.0,2026-06-30,09:30:00,2026-06-30 09:52:01,20.8,Zone 3,35.7,Zone 4,20.8,Zone 3,34.5,Zone 4,25.6,Zone 4,44.8,Zone 5,30.8,Zone 4,57.9,Zone 5,35.7,Zone 4,61.3,Zone 5
Himachal Pradesh,Lahaul And Spiti,Tabo,21.3,2026-06-30,09:30:00,48.0,2026-06-30,09:30:00,2026-06-30 09:52:01,19.9,Zone 3,33.4,Zone 4,19.9,Zone 3,32.8,Zone 4,25.5,Zone 4,36.5,Zone 4,29.6,Zone 4,40.0,Zone 4,33.4,Zone 4,48.4,Zone 5
Himachal Pradesh,Mandi,Sundernagar,23.8,2026-06-30,09:30:00,,,,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
Himachal Pradesh,Mandi,Sundernagar Kvk,23.9,2026-06-30,09:45:00,100.0,2026-06-30,09:45:00,2026-06-30 09:52:01,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
Himachal Pradesh,Shimla,Choppal,,,,74.0,2026-06-30,09:45:00,2026-06-30 09:52:01,,,,,,,,,,,,,,,,,,,,
