LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-06-09 00:40:24,PUDUCHERRY,MAHE,MAHE_JNV,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 00:40:24,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,27.2,83.0,29.5,Zone 4,60.6,Zone 5,29.5,Zone 4,59.5,Zone 5,36.1,Zone 4,62.7,Zone 5,50.0,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
2025-06-09 00:40:24,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY_KVK,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 00:40:24,PUNJAB,FARIDKOT,FARIDKOT_AMFU,32.3,54.0,35.7,Zone 4,61.5,Zone 5,35.7,Zone 4,60.5,Zone 5,41.5,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-06-09 00:40:24,PUNJAB,FATEHGARH_SAHIB,FATEHGARH_SAHIB,31.0,56.0,33.3,Zone 4,59.9,Zone 5,33.3,Zone 4,58.3,Zone 5,39.0,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-06-09 00:40:24,PUNJAB,FAZILKA,FASC_ABOHAR,29.9,65.0,32.9,Zone 4,60.9,Zone 5,32.9,Zone 4,59.9,Zone 5,39.0,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 00:40:24,PUNJAB,FIROZPUR,FIROZPUR_KVK,33.2,42.0,34.2,Zone 4,56.6,Zone 5,34.2,Zone 4,52.1,Zone 5,39.2,Zone 4,60.8,Zone 5,43.9,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
2025-06-09 00:40:24,PUNJAB,HOSHIARPUR,HOSIYARPUR,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 00:40:24,PUNJAB,HOSHIARPUR,SALERN,31.8,7.0,28.9,Zone 4,38.9,Zone 4,28.9,Zone 4,38.4,Zone 4,32.5,Zone 4,41.5,Zone 4,35.8,Zone 4,44.4,Zone 4,38.9,Zone 4,47.8,Zone 5
2025-06-09 00:40:24,PUNJAB,JALANDHAR,NURMAHAL_KVK,31.8,38.0,32.1,Zone 4,45.7,Zone 5,32.1,Zone 4,44.3,Zone 4,36.8,Zone 4,56.9,Zone 5,41.2,Zone 4,61.3,Zone 5,45.7,Zone 5,63.6,Zone 5
2025-06-09 00:40:24,PUNJAB,PATHANKOT,KVK_PATHANKOT,26.4,60.0,26.8,Zone 4,41.4,Zone 4,26.8,Zone 4,40.2,Zone 4,32.1,Zone 4,52.4,Zone 5,36.9,Zone 4,60.3,Zone 5,41.4,Zone 4,62.7,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SOLAPUR,SOLAPUR,24.5,85.0,25.4,Zone 4,51.0,Zone 5,25.4,Zone 4,46.2,Zone 5,31.5,Zone 4,59.5,Zone 5,37.0,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
2025-06-09 00:40:24,RAJASTHAN,UDAIPUR,UDAIPUR_AMFU,29.0,41.0,28.6,Zone 4,41.6,Zone 4,28.6,Zone 4,40.7,Zone 4,33.3,Zone 4,46.6,Zone 5,37.6,Zone 4,59.1,Zone 5,41.6,Zone 4,61.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SINDHUDURG,VENGURLA,26.8,94.0,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,31.4,46.0,32.5,Zone 4,53.6,Zone 5,32.5,Zone 4,49.0,Zone 5,37.6,Zone 4,60.1,Zone 5,42.4,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,31.4,40.0,31.7,Zone 4,45.7,Zone 5,31.7,Zone 4,44.0,Zone 4,36.5,Zone 4,56.9,Zone 5,40.9,Zone 4,61.3,Zone 5,45.7,Zone 5,63.6,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,NIWARI,PRITHVIPUR,33.1,39.0,33.6,Zone 4,52.5,Zone 5,33.6,Zone 4,47.9,Zone 5,38.5,Zone 4,59.9,Zone 5,43.0,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,33.6,27.0,32.5,Zone 4,44.5,Zone 4,32.5,Zone 4,43.6,Zone 4,36.8,Zone 4,50.0,Zone 5,40.8,Zone 4,59.8,Zone 5,44.5,Zone 4,62.2,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,31.8,36.0,31.8,Zone 4,44.8,Zone 4,31.8,Zone 4,43.8,Zone 4,36.5,Zone 4,54.7,Zone 5,40.8,Zone 4,60.8,Zone 5,44.8,Zone 4,63.1,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SEHORE,BHAIRUNDA,32.6,37.0,32.6,Zone 4,47.0,Zone 5,32.6,Zone 4,44.8,Zone 4,37.4,Zone 4,57.9,Zone 5,41.7,Zone 4,61.6,Zone 5,47.0,Zone 5,63.8,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,27.9,65.0,29.4,Zone 4,54.6,Zone 5,29.4,Zone 4,50.0,Zone 5,35.1,Zone 4,60.3,Zone 5,40.3,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,31.0,40.0,31.0,Zone 4,44.4,Zone 4,31.0,Zone 4,43.3,Zone 4,35.8,Zone 4,54.7,Zone 5,40.2,Zone 4,60.8,Zone 5,44.4,Zone 4,63.1,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SHEOPUR,SHEOPUR,32.5,32.0,31.9,Zone 4,44.5,Zone 4,31.9,Zone 4,43.5,Zone 4,36.4,Zone 4,52.1,Zone 5,40.6,Zone 4,60.3,Zone 5,44.5,Zone 4,62.6,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SHIVPURI,SHIVPURI,33.1,31.0,32.4,Zone 4,44.9,Zone 4,32.4,Zone 4,44.0,Zone 4,36.9,Zone 4,53.0,Zone 5,41.0,Zone 4,60.5,Zone 5,44.9,Zone 4,62.8,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,MORENA,MORENA_AMFU,33.6,15.0,31.0,Zone 4,41.7,Zone 4,31.0,Zone 4,41.0,Zone 4,34.8,Zone 4,44.3,Zone 4,38.3,Zone 4,48.5,Zone 5,41.7,Zone 4,59.2,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,SINGRAULI,DEORA_KVK,30.2,69.0,33.6,Zone 4,62.0,Zone 5,33.6,Zone 4,61.0,Zone 5,40.1,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,UJJAIN,VIKRAM_VV_UJJAIN,30.1,51.0,30.9,Zone 4,51.1,Zone 5,30.9,Zone 4,46.5,Zone 5,36.2,Zone 4,59.6,Zone 5,41.0,Zone 4,62.3,Zone 5,51.1,Zone 5,64.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,AHMEDNAGAR,AHMEDNAGAR,26.3,80.0,28.3,Zone 4,59.1,Zone 5,28.3,Zone 4,55.2,Zone 5,34.6,Zone 4,61.4,Zone 5,42.7,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,26.3,85.0,28.8,Zone 4,60.2,Zone 5,28.8,Zone 4,59.1,Zone 5,35.4,Zone 4,62.4,Zone 5,48.1,Zone 5,64.8,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,BHANDARA,SAKOLI_KVK,30.5,46.0,31.1,Zone 4,47.9,Zone 5,31.1,Zone 4,43.9,Zone 4,36.1,Zone 4,58.6,Zone 5,40.7,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,BULDHANA,HIWARA,30.5,57.0,32.5,Zone 4,59.5,Zone 5,32.5,Zone 4,56.6,Zone 5,38.2,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,BULDHANA,LONAR,29.1,57.0,30.1,Zone 4,52.2,Zone 5,30.1,Zone 4,47.5,Zone 5,35.5,Zone 4,59.8,Zone 5,40.5,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,CHANDRAPUR,TONDAPUR_AWS400,29.0,71.0,31.9,Zone 4,61.0,Zone 5,31.9,Zone 4,59.9,Zone 5,38.2,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,26.2,82.0,27.6,Zone 4,58.0,Zone 5,27.6,Zone 4,53.7,Zone 5,33.9,Zone 4,61.1,Zone 5,41.1,Zone 5,63.6,Zone 5,58.0,Zone 5,65.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,JALNA,JALNA,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-06-09 00:40:24,MAHARASHTRA,KOLHAPUR,KOLHAPUR_AMFU,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,UJJAIN,TARANA,30.2,39.0,29.6,Zone 4,42.6,Zone 4,29.6,Zone 4,41.7,Zone 4,34.3,Zone 4,49.0,Zone 5,38.6,Zone 4,59.6,Zone 5,42.6,Zone 4,62.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,25.3,97.0,27.9,Zone 4,61.1,Zone 5,27.9,Zone 4,60.0,Zone 5,35.1,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,MANDLA,MANDLA,31.5,50.0,33.1,Zone 4,58.3,Zone 5,33.1,Zone 4,54.1,Zone 5,38.5,Zone 4,61.2,Zone 5,43.5,Zone 4,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,HARDA,HARDA,29.5,50.0,30.1,Zone 4,47.0,Zone 5,30.1,Zone 4,43.2,Zone 4,35.2,Zone 4,57.9,Zone 5,39.9,Zone 4,61.6,Zone 5,47.0,Zone 5,63.8,Zone 5
2025-06-09 00:40:24,KERALA,THRISSUR,LOWER_SHOLAYAR,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-06-09 00:40:24,KERALA,THRISSUR,MUNAKKAL,27.4,86.0,30.9,Zone 4,62.2,Zone 5,30.9,Zone 4,61.1,Zone 5,38.0,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
2025-06-09 00:40:24,KERALA,THRISSUR,PEECHI,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 00:40:24,KERALA,THRISSUR,VELLANIKKARA,25.5,96.0,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 00:40:24,KERALA,THRISSUR,VYANTHALA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 00:40:24,KERALA,WAYANAD,KABANIGIRI,22.8,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-06-09 00:40:24,KERALA,WAYANAD,KALPETA,21.9,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-06-09 00:40:24,KERALA,WAYANAD,KUPPADI,21.1,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-06-09 00:40:24,KERALA,WAYANAD,MEENANGADI,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-06-09 00:40:24,KERALA,WAYANAD,PADAMALA,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,HOSHANGABAD,PACHMARHI_AEC,28.0,54.0,28.4,Zone 4,43.0,Zone 5,28.4,Zone 4,41.6,Zone 4,33.5,Zone 4,54.6,Zone 5,38.3,Zone 4,60.8,Zone 5,43.0,Zone 5,63.1,Zone 5
2025-06-09 00:40:24,LADAKH,KARGIL,PADUM_KVK,14.2,33.0,10.6,Zone 2,26.2,Zone 4,10.6,Zone 2,25.9,Zone 4,18.6,Zone 3,29.2,Zone 4,23.2,Zone 3,32.4,Zone 4,26.2,Zone 4,35.4,Zone 4
2025-06-09 00:40:24,LADAKH,LEH,KHALTSE,21.0,20.0,17.4,Zone 3,31.2,Zone 4,17.4,Zone 3,30.8,Zone 4,24.2,Zone 3,34.1,Zone 4,27.9,Zone 4,37.2,Zone 4,31.2,Zone 4,40.2,Zone 4
2025-06-09 00:40:24,LADAKH,LEH,NUBRA_HUNDER,15.8,29.0,12.3,Zone 2,27.6,Zone 4,12.3,Zone 2,27.3,Zone 4,20.2,Zone 3,30.6,Zone 4,24.4,Zone 3,33.8,Zone 4,27.6,Zone 4,36.8,Zone 4
2025-06-09 00:40:24,LADAKH,LEH,NYOMA_KVK,13.7,13.0,9.2,Zone 2,25.4,Zone 4,9.2,Zone 2,25.2,Zone 3,17.5,Zone 3,28.4,Zone 4,22.5,Zone 3,31.4,Zone 4,25.4,Zone 4,34.2,Zone 4
2025-06-09 00:40:24,LADAKH,LEH,UPSHI,16.4,22.0,12.4,Zone 2,27.8,Zone 4,12.4,Zone 2,27.5,Zone 4,20.4,Zone 3,30.8,Zone 4,24.6,Zone 3,33.8,Zone 4,27.8,Zone 4,36.8,Zone 4
2025-06-09 00:40:24,MADHYA_PRADESH,AGAR,AGAR_MALWA,31.0,39.0,30.9,Zone 4,44.1,Zone 4,30.9,Zone 4,43.1,Zone 4,35.6,Zone 4,53.6,Zone 5,40.0,Zone 4,60.6,Zone 5,44.1,Zone 4,62.9,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,23.4,93.0,24.6,Zone 3,50.9,Zone 5,24.6,Zone 3,46.1,Zone 5,30.5,Zone 4,59.5,Zone 5,36.2,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,ASHOKNAGAR,AONWARI_KVK,30.9,27.0,29.7,Zone 4,41.5,Zone 4,29.7,Zone 4,40.7,Zone 4,33.9,Zone 4,44.3,Zone 4,37.8,Zone 4,53.8,Zone 5,41.5,Zone 4,60.3,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,BARWANI,TALUN_KVK,31.3,52.0,33.5,Zone 4,59.4,Zone 5,33.5,Zone 4,56.5,Zone 5,39.0,Zone 4,61.7,Zone 5,44.2,Zone 5,64.2,Zone 5,59.4,Zone 5,66.1,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,BHOPAL,BHOPAL,29.9,39.0,29.6,Zone 4,42.6,Zone 4,29.6,Zone 4,41.7,Zone 4,34.3,Zone 4,49.0,Zone 5,38.6,Zone 4,59.6,Zone 5,42.6,Zone 4,62.1,Zone 5
2025-06-09 00:40:24,MADHYA_PRADESH,DEWAS,KANNOD,31.5,37.0,31.3,Zone 4,44.4,Zone 4,31.3,Zone 4,43.3,Zone 4,36.0,Zone 4,53.6,Zone 5,40.3,Zone 4,60.6,Zone 5,44.4,Zone 4,62.9,Zone 5
2025-06-09 00:40:24,LADAKH,LEH,CHUCHOT_YOKMA,18.4,17.0,14.1,Zone 3,29.1,Zone 4,14.1,Zone 3,28.8,Zone 4,21.9,Zone 3,32.0,Zone 4,25.8,Zone 4,35.1,Zone 4,29.1,Zone 4,38.0,Zone 4
2025-06-09 00:40:24,MAHARASHTRA,LATUR,UDGIR_AWS400,24.0,98.0,25.3,Zone 3,58.1,Zone 5,25.3,Zone 3,53.7,Zone 5,31.9,Zone 4,61.1,Zone 5,41.2,Zone 5,63.7,Zone 5,58.1,Zone 5,65.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,28.9,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-06-09 00:40:24,MAHARASHTRA,MUMBAI SUBURBAN,TATA POWER CHEMBUR,29.2,59.0,30.3,Zone 4,54.4,Zone 5,30.3,Zone 4,49.7,Zone 5,35.9,Zone 4,60.2,Zone 5,41.0,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,26.5,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,MALIN_AMBEGAON,24.8,96.0,26.9,Zone 4,60.1,Zone 5,26.9,Zone 4,58.8,Zone 5,33.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,NARAYANGOAN_KRISHI_KENDRA,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,NDA_PUNE,25.0,86.0,26.2,Zone 4,55.1,Zone 5,26.2,Zone 4,50.5,Zone 5,32.5,Zone 4,60.4,Zone 5,38.2,Zone 4,63.1,Zone 5,55.1,Zone 5,65.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,NIASM_BARAMATI,25.0,90.0,26.5,Zone 4,58.3,Zone 5,26.5,Zone 4,54.0,Zone 5,33.0,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,PABAL_SHIRUR,26.1,97.0,29.0,Zone 4,62.0,Zone 5,29.0,Zone 4,61.0,Zone 5,36.3,Zone 4,63.9,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,RAJGURUNAGAR,25.8,88.0,28.1,Zone 4,60.1,Zone 5,28.1,Zone 4,58.8,Zone 5,34.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,RJSPMCOP_DUDULGAON,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,25.5,79.0,26.6,Zone 4,52.3,Zone 5,26.6,Zone 4,47.5,Zone 5,32.6,Zone 4,59.8,Zone 5,38.0,Zone 4,62.5,Zone 5,52.3,Zone 5,64.7,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,24.1,98.0,25.3,Zone 3,58.1,Zone 5,25.3,Zone 3,53.7,Zone 5,31.9,Zone 4,61.1,Zone 5,41.2,Zone 5,63.7,Zone 5,58.1,Zone 5,65.6,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,WALHE_PURANDAR,25.2,92.0,26.6,Zone 4,59.2,Zone 5,26.6,Zone 4,55.7,Zone 5,33.2,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,RATNAGIRI,CHIPLUN,26.5,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,RATNAGIRI,DAPOLI,26.1,97.0,29.0,Zone 4,62.0,Zone 5,29.0,Zone 4,61.0,Zone 5,36.3,Zone 4,63.9,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,26.3,97.0,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,RATNAGIRI,SAVARDE(GOLWANE),26.8,98.0,31.5,Zone 4,64.0,Zone 5,31.5,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SANGLI,SANGLI_KVK,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SATARA,BGRL_KARAD,29.1,95.0,38.3,Zone 5,66.9,Zone 5,38.3,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,73.9,Zone 6
2025-06-09 00:40:24,MAHARASHTRA,SATARA,MAHABALESHWAR,19.2,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SINDHUDURG,AWALEGAON,26.5,98.0,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SINDHUDURG,DEVGAD,27.0,88.0,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,28.4,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-06-09 00:40:24,MAHARASHTRA,PUNE,KURVANDE,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-06-09 00:40:24,MAHARASHTRA,PUNE,KHUTBAV_DAUND,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
